Name: “Table 1 of 1 on page 118 of 168”,Name: “Table 1 of 1 on page 118 of 168”,Name: “Table 1 of 1 on page 118 of 168”,Name: “Table 1 of 1 on page 118 of 168”,Name: “Table 1 of 1 on page 118 of 168”
Table: 118,Table: 118,Table: 118,Table: 118,Table: 118
,,,,
,,,,P a g e | 116
"Table 33. Homicide Deaths by Method of Death by Ethanol Level, 2009","Table 33. Homicide Deaths by Method of Death by Ethanol Level, 2009","Table 33. Homicide Deaths by Method of Death by Ethanol Level, 2009","Table 33. Homicide Deaths by Method of Death by Ethanol Level, 2009",
,,,Ethanol,Ethanol
,Total,No,0.01-0.07%,≥0.08%
Method of Death,Cases,Ethanol,W/V,W/V
Asphyxia,,,,
Drowned,1,1,0,0
Strangled by assailant(s),14,7,1,6
Suffocate/Smothered by assailant(s),1,1,0,0
Other,2,2,0,0
Environmental Exposure,,,,
Exposed to heat,1,1,0,0
Legal Intervention,,,,
Electrocution,1,1,0,0
Lethal injection,2,2,0,0
Poisoned,,,,
Poisoned by ethanol and/or drugs,1,1,0,0
Traumatic Injury,,,,
Beaten by assailant(s),46,39,1,6
Fall/Push,2,2,0,0
Other traumatic violence,4,4,0,0
Stabbed by assailant(s),46,23,8,15
Shot by assailant(s),287,200,37,50
Handgun,(214),(156),(23),(35)
Multiple,(1),(1),(0),(0)
Rifle,(20),(12),(2),(6)
Shotgun,(16),(9),(4),(3)
Unspecified,(36),(22),(8),(6)
Unknown,,,,
Undetermined method,2,2,0,0
TOTAL,410,286,47,77
Virginia Department of Health,Office of the Chief Medical Examiner,,,February 2011
