Name: “Table 1 of 1 on page 62 of 168”,Name: “Table 1 of 1 on page 62 of 168”,Name: “Table 1 of 1 on page 62 of 168”,Name: “Table 1 of 1 on page 62 of 168”,Name: “Table 1 of 1 on page 62 of 168”,Name: “Table 1 of 1 on page 62 of 168”,Name: “Table 1 of 1 on page 62 of 168”,Name: “Table 1 of 1 on page 62 of 168”,Name: “Table 1 of 1 on page 62 of 168”
Table: 62,Table: 62,Table: 62,Table: 62,Table: 62,Table: 62,Table: 62,Table: 62,Table: 62
,,,,,,,,
,,,,,,,,P a g e | 60
,,"Figure 26. Suicide Deaths & Rate by Race/Ethnicity, 2009","Figure 26. Suicide Deaths & Rate by Race/Ethnicity, 2009","Figure 26. Suicide Deaths & Rate by Race/Ethnicity, 2009","Figure 26. Suicide Deaths & Rate by Race/Ethnicity, 2009","Figure 26. Suicide Deaths & Rate by Race/Ethnicity, 2009",,
,700,,,,,,,25
,,Male,Female,636,,,,
,,Male Rate,Female Rate,,,,,
,600,,,,,,,
,,,,,,,,20
,500,,,,,,,
,,,,,,,,15
,400,,,,,,,
,300,,,,,,,
,,,,,,,,10
,200,,,188,,,,
,,,,,,,,5
,100,83,,,,,,
,16,18,17,,,,,
,9,,,,,,,
,,,3,,1,1,2,0
,0,,,,,,,0
,Asian,Black,Hispanic,White,Native American,Native American,Other,
Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,February 2011
