Name: “Table 1 of 1 on page 78 of 168”,Name: “Table 1 of 1 on page 78 of 168”,Name: “Table 1 of 1 on page 78 of 168”,Name: “Table 1 of 1 on page 78 of 168”,Name: “Table 1 of 1 on page 78 of 168”,Name: “Table 1 of 1 on page 78 of 168”,Name: “Table 1 of 1 on page 78 of 168”
Table: 78,Table: 78,Table: 78,Table: 78,Table: 78,Table: 78,Table: 78
,,,,,,
,,,,,,P a g e | 76
County/City of Residency,Total,Rate,County/City of Residency,County/City of Residency,Total,Rate
Surry,0,0.0,Winchester,Winchester,1,3.8
Sussex,0,0.0,Wise,,1,2.4
Tazewell,4,8.9,Wythe,,0,0.0
Virginia Beach,18,4.2,York,,2,3.3
Warren,0,0.0,Total in State,Total in State,391,5.0
Washington,1,1.9,Out of State,Out of State,17,ND†
Waynesboro,0,0.0,Unknown,Unknown,2,ND
Westmoreland,0,0.0,TOTAL,,410,ND
Williamsburg,0,0.0,† ND- No Denominator,† ND- No Denominator,,
,"Table 20. Top 10 Homicide Deaths by City/County of Residence, 2009","Table 20. Top 10 Homicide Deaths by City/County of Residence, 2009","Table 20. Top 10 Homicide Deaths by City/County of Residence, 2009","Table 20. Top 10 Homicide Deaths by City/County of Residence, 2009","Table 20. Top 10 Homicide Deaths by City/County of Residence, 2009",
,City/County of Residency,City/County of Residency,City/County of Residency,Total,,
,Norfolk,Norfolk,,45,,
,Richmond City,Richmond City,,33,,
,Newport News,Newport News,,25,,
,Fairfax,Fairfax,,19,,
,Virginia Beach,Virginia Beach,,18,,
,Chesapeake,Chesapeake,,17,,
,Portsmouth,Portsmouth,,16,,
,Hampton,Hampton,,14,,
,Henrico,Henrico,,14,,
,Petersburg,Petersburg,,13,,
,"Table 21. Top 10 Homicide Rates by City/County of Residence, 2009","Table 21. Top 10 Homicide Rates by City/County of Residence, 2009","Table 21. Top 10 Homicide Rates by City/County of Residence, 2009","Table 21. Top 10 Homicide Rates by City/County of Residence, 2009","Table 21. Top 10 Homicide Rates by City/County of Residence, 2009",
,City/County of Residency,City/County of Residency,City/County of Residency,Rate,,
,Petersburg,Petersburg,,39.4,,
,Buchanan,Buchanan,,26.2,,
,Greensville,Greensville,,24.9,,
,Bath,Bath,,22.3,,
,Cumberland,Cumberland,,20.5,,
,Norfolk,Norfolk,,19.3,,
,Danville,Danville,,18.0,,
,Prince Edward,Prince Edward,,17.9,,
,Staunton,Staunton,,16.7,,
,Richmond City,Richmond City,,16.1,,
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,February 2011
