Name: “Table 1 of 1 on page 22 of 168”,Name: “Table 1 of 1 on page 22 of 168”,Name: “Table 1 of 1 on page 22 of 168”,Name: “Table 1 of 1 on page 22 of 168”,Name: “Table 1 of 1 on page 22 of 168”,Name: “Table 1 of 1 on page 22 of 168”,Name: “Table 1 of 1 on page 22 of 168”,Name: “Table 1 of 1 on page 22 of 168”
Table: 22,Table: 22,Table: 22,Table: 22,Table: 22,Table: 22,Table: 22,Table: 22
,,,,,,,
,,,,,,,P a g e | 20
,"Table 1. Total Cases by OCME District by Manner of Death, 2009","Table 1. Total Cases by OCME District by Manner of Death, 2009","Table 1. Total Cases by OCME District by Manner of Death, 2009","Table 1. Total Cases by OCME District by Manner of Death, 2009","Table 1. Total Cases by OCME District by Manner of Death, 2009","Table 1. Total Cases by OCME District by Manner of Death, 2009",
,,,OCME District,OCME District,,,
Manner,Manner,Central,Northern,Tidewater,Western,Total,
Accident,Accident,683,480,446,566,2175,
Homicide,Homicide,120,53,155,82,410,
Natural,Natural,567,449,444,446,1906,
Suicide,Suicide,280,255,172,267,974,
Undetermined,Undetermined,33,29,29,52,143,
Total,,1683,1266,1246,1413,5608,
,"Table 2. Total Cases by Autopsy Status by OCME District, 2009","Table 2. Total Cases by Autopsy Status by OCME District, 2009","Table 2. Total Cases by Autopsy Status by OCME District, 2009","Table 2. Total Cases by Autopsy Status by OCME District, 2009","Table 2. Total Cases by Autopsy Status by OCME District, 2009","Table 2. Total Cases by Autopsy Status by OCME District, 2009",
,,,Autopsy Performed,Autopsy Performed,,,
,OCME District,OCME District,Yes,No,Total,,
,Central,Central,791,892,1683,,
,Northern,Northern,582,684,1266,,
,Tidewater,Tidewater,602,644,1246,,
,Western,Western,728,685,1413,,
,Total,,2703,2905,5608,,
,"Table 3. Total Cases by Manner of Death by Autopsy Status, 2009","Table 3. Total Cases by Manner of Death by Autopsy Status, 2009","Table 3. Total Cases by Manner of Death by Autopsy Status, 2009","Table 3. Total Cases by Manner of Death by Autopsy Status, 2009","Table 3. Total Cases by Manner of Death by Autopsy Status, 2009","Table 3. Total Cases by Manner of Death by Autopsy Status, 2009",
,,,Manner of Death,,,,
Autopsy,Accident,Homicide,Natural,Suicide,Undetermined,Undetermined,Total
Yes,757,407,667,739,133,,2703
No,1418,3,1239,235,10,,2905
%Yes,34.8%,99.3%,35.0%,75.9%,93.0%,,48.2%
Total,2175,410,1906,974,143,,5608
,,"Table 4. Total Cases by Race/Ethnicity, 2009","Table 4. Total Cases by Race/Ethnicity, 2009","Table 4. Total Cases by Race/Ethnicity, 2009",,,
,,Race/Ethnicity,Cases,Percent,,,
,,Asian,118,,2.10%,,
,,Black,1265,22.56%,,,
,,Hispanic,196,,3.50%,,
,,Native American,5,,0.09%,,
,,Other,5,,0.09%,,
,,White,4019,71.67%,,,
,,Total,5608,,100%,,
Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,February 2011
