Name: “Table 1 of 1 on page 54 of 168”,Name: “Table 1 of 1 on page 54 of 168”,Name: “Table 1 of 1 on page 54 of 168”,Name: “Table 1 of 1 on page 54 of 168”,Name: “Table 1 of 1 on page 54 of 168”,Name: “Table 1 of 1 on page 54 of 168”,Name: “Table 1 of 1 on page 54 of 168”
Table: 54,Table: 54,Table: 54,Table: 54,Table: 54,Table: 54,Table: 54
,,,,,,
,,,,,,P a g e | 52
Method of Death,,,,Total Cases,Total Cases,Autopsied
Sport utility vehicle,Sport utility vehicle,,,96,96,4
Tractor trailer,Tractor trailer,,,17,17,8
Trailer,,,,,1,0
Train,,,,,6,4
Truck other,Truck other,,,13,13,5
Van,,,,32,32,3
Unknown,Unknown,,,,8,0
Poisoned,,,,,,
Inhaled toxic agent (Carbon monoxide),Inhaled toxic agent (Carbon monoxide),Inhaled toxic agent (Carbon monoxide),,,7,1
Traumatic Injury,,,,,,
Accidental discharge of firearm,Accidental discharge of firearm,Accidental discharge of firearm,,10,10,10
Handgun,Handgun,,,(3),(3),(3)
Rifle,,,,(3),(3),(3)
Shotgun,Shotgun,,,(4),(4),(4)
Accidental cut injury,Accidental cut injury,,,,3,0
Beatings/Blows,Beatings/Blows,,,,3,2
Falling object,Falling object,,,26,26,12
Unknown/Other,,,,,,
Accidental - Unknown/Other,Accidental - Unknown/Other,Accidental - Unknown/Other,,13,13,7
TOTAL,,,,2175,2175,757
"Table 13. Top 5 Accidental Methods of Death by Age Group with Corresponding Rates, 2009","Table 13. Top 5 Accidental Methods of Death by Age Group with Corresponding Rates, 2009","Table 13. Top 5 Accidental Methods of Death by Age Group with Corresponding Rates, 2009","Table 13. Top 5 Accidental Methods of Death by Age Group with Corresponding Rates, 2009","Table 13. Top 5 Accidental Methods of Death by Age Group with Corresponding Rates, 2009","Table 13. Top 5 Accidental Methods of Death by Age Group with Corresponding Rates, 2009","Table 13. Top 5 Accidental Methods of Death by Age Group with Corresponding Rates, 2009"
,,,Method of Death,,,
,Fire/Smoke,,,,Motor,
Age,Inhalation,Drowning,,Drug Use,Vehicle,
Group,(Rate),(Rate),Fall (Rate),(Rate),(Rate),
"
    ",0 (0),1 (0.9),0 (0),0 (0),6 (4.7),
1-4,2 (0.5),8 (1.6),1 (0.2),0 (0),10 (2.1),
5-9,2 (0.4),0 (0),0 (0),0 (0),5 (0.8),
10-14,0 (0.0),2 (0.4),1 (0.2),0 (0),10 (1.0),
15-19,3 (0.6),3 (0.4),1 (0.2),8 (1.5),64 (10.3),
20-24,0 (0),3 (0.5),4 (0.5),53 (8.2),136 (20.1),
25-34,4 (0.4),4 (0.2),5 (0.3),129 (11.3),131 (10.5),
35-44,2 (0.2),12 (0.9),14 (1.3),147 (13.1),108 (8.0),
45-54,8 (0.7),12 (0.8),25 (2.1),145 (11.8),124 (8.9),
55-64,15 (1.7),15 (1.4),43 (4.6),37 (4.0),85 (7.7),
65-74,19 (3.4),9 (1.3),72 (11.3),5 (0.9),63 (10.0),
75-84,11 (3.5),10 (3.2),139 (41.0),1 (0.3),60 (18.1),
85+,9 (7.5),2 (1.7),162 (129.0),2 (1.7),27 (19.3),
Total,75 (8.8),81 (8.1),467 (51.1),527 (60.2),829 (83.7),
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,February 2011
