Name: “Table 1 of 1 on page 82 of 168”,Name: “Table 1 of 1 on page 82 of 168”,Name: “Table 1 of 1 on page 82 of 168”,Name: “Table 1 of 1 on page 82 of 168”,Name: “Table 1 of 1 on page 82 of 168”,Name: “Table 1 of 1 on page 82 of 168”
Table: 82,Table: 82,Table: 82,Table: 82,Table: 82,Table: 82
,,,,,
,,,,,P a g e | 80
,,Year of Death,Year of Death,,
County/City of Injury,2006,2007,2008,2009,Total
Suffolk,8,3,5,8,24
Surry,0,0,1,0,1
Sussex,1,0,0,0,1
Tazewell,0,3,2,6,11
Virginia Beach,20,18,18,17,73
Warren,2,0,0,1,3
Washington,0,1,2,1,4
Waynesboro,0,1,1,0,2
Westmoreland,2,1,1,0,4
Williamsburg,1,0,0,0,1
Winchester,2,2,0,0,4
Wise,0,2,0,1,3
Wythe,1,0,2,0,3
York,3,1,1,2,7
Total in State,422,435,387,403,1647
Out of State,1,6,4,1,12
Unknown,4,2,8,6,20
TOTAL,427,443,399,410,1679
,"Table 23. Top 10 Homicide Deaths by City/County of Injury, 2009","Table 23. Top 10 Homicide Deaths by City/County of Injury, 2009","Table 23. Top 10 Homicide Deaths by City/County of Injury, 2009","Table 23. Top 10 Homicide Deaths by City/County of Injury, 2009",
,County/City of Injury,County/City of Injury,Total Cases,Total Cases,
,Norfolk,,50,,
,Richmond City,,44,,
,Newport News,,24,,
,Fairfax,,19,,
,Portsmouth,,18,,
,Chesapeake,,17,,
,Virginia Beach,,17,,
,Henrico,,12,,
,Roanoke City,,12,,
,Hampton,,11,,
Virginia Department of Health,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,February 2011
