Name: “Table 1 of 1 on page 102 of 168”,Name: “Table 1 of 1 on page 102 of 168”,Name: “Table 1 of 1 on page 102 of 168”,Name: “Table 1 of 1 on page 102 of 168”,Name: “Table 1 of 1 on page 102 of 168”,Name: “Table 1 of 1 on page 102 of 168”,Name: “Table 1 of 1 on page 102 of 168”,Name: “Table 1 of 1 on page 102 of 168”,Name: “Table 1 of 1 on page 102 of 168”,Name: “Table 1 of 1 on page 102 of 168”,Name: “Table 1 of 1 on page 102 of 168”,Name: “Table 1 of 1 on page 102 of 168”,Name: “Table 1 of 1 on page 102 of 168”
Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102,Table: 102
,,,,,,,,,,,,
,,,,,,,,,,,,P a g e | 100
,,"Figure 57. Child Homicides by Race/Ethnicity, 2009","Figure 57. Child Homicides by Race/Ethnicity, 2009","Figure 57. Child Homicides by Race/Ethnicity, 2009","Figure 57. Child Homicides by Race/Ethnicity, 2009","Figure 57. Child Homicides by Race/Ethnicity, 2009","Figure 57. Child Homicides by Race/Ethnicity, 2009","Figure 57. Child Homicides by Race/Ethnicity, 2009","Figure 57. Child Homicides by Race/Ethnicity, 2009",,,
,,,,,,Asian,Asian,,,,,
,,,,,,5%,5%,,,,,
White,,,,,,,,,,,,
39%,,,,,,,,,,,,
,,,,,,,,,,,,Black
,,,,,,,,,,,,54%
Hispanic,Hispanic,,,,,,,,,,,
,2%,,,,,,,,,,,
,"Figure 58. Child Homicide Deaths by Month of Death, 2009","Figure 58. Child Homicide Deaths by Month of Death, 2009","Figure 58. Child Homicide Deaths by Month of Death, 2009","Figure 58. Child Homicide Deaths by Month of Death, 2009","Figure 58. Child Homicide Deaths by Month of Death, 2009","Figure 58. Child Homicide Deaths by Month of Death, 2009","Figure 58. Child Homicide Deaths by Month of Death, 2009","Figure 58. Child Homicide Deaths by Month of Death, 2009","Figure 58. Child Homicide Deaths by Month of Death, 2009",,,
,,,,,,6,,,6,,,
6,,,,,,,,,,,,
5,,,,,,,,,,,,
4,4,,,,4,,,,,,,
4,,,,,,,,,,,,
,,3,3,,,,3,3,,,,3
3,,,,,,,,,,,,
2,,,,,,,,,,,,
,,,,1,,,,,,1,,
1,,,,,,,,,,,,
0,,,,,,,,,,,,
January,February,March,April,May,June,July,August,September,October,November,December,
Virginia Department of Health,,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,,February 2011
