Name: “Table 1 of 1 on page 164 of 168”,Name: “Table 1 of 1 on page 164 of 168”,Name: “Table 1 of 1 on page 164 of 168”
Table: 164,Table: 164,Table: 164
,,
,,P a g e | 162
"Table 59. Retrospective Cases by Method of Death and by Classification of Death, 2009","Table 59. Retrospective Cases by Method of Death and by Classification of Death, 2009","Table 59. Retrospective Cases by Method of Death and by Classification of Death, 2009"
Method of Death,,Total Cases
Asphyxia,,
,Choked on food/foreign object,6
,Drowned,2
Drug Use,,
,Carbon monoxide- Generator or motor vehicle exhaust,1
,"Ingested and/or injected illicit, prescription, and/or OTC medication",13
,"Ingested and/or injected other type of poison (Ethylene glycol, etc.)",3
Electricity,,
,Contacted electrical current,1
Fall/Jump,,
,Jumped or fell from height,62
Fire,,
,Inhalation of Combustion Products,1
Motor Vehicle,,
,Bicycle,1
,Car,18
,Farm equipment,1
,Golf car,1
,Mo-ped,1
,Motorcycle,4
,Pickup Truck,9
,Sport Utility Vehicle,3
,Truck Other,1
,Unknown,3
,Van,1
Traumatic Injury,,
,Cut/Stabbed self,1
,Shot with firearm,2
,Shotgun,(1)
,Unspecified,(1)
Unknown/Other,,
,Other traumatic cases,1
Subtotal,,136
Death Classification,,
Natural Deaths,,29
Unnatural Deaths,,136
TOTAL DEATHS,,165
Virginia Department of Health,Office of the Chief Medical Examiner,February 2011
