Name: “Table 1 of 1 on page 72 of 168”,Name: “Table 1 of 1 on page 72 of 168”,Name: “Table 1 of 1 on page 72 of 168”,Name: “Table 1 of 1 on page 72 of 168”,Name: “Table 1 of 1 on page 72 of 168”,Name: “Table 1 of 1 on page 72 of 168”,Name: “Table 1 of 1 on page 72 of 168”,Name: “Table 1 of 1 on page 72 of 168”,Name: “Table 1 of 1 on page 72 of 168”,Name: “Table 1 of 1 on page 72 of 168”,Name: “Table 1 of 1 on page 72 of 168”,Name: “Table 1 of 1 on page 72 of 168”,Name: “Table 1 of 1 on page 72 of 168”
Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72
,,,,,,,,,,,,
,,,,,,,,,,,P a g e | 70,P a g e | 70
HOMICIDE DEATHS (N=410),HOMICIDE DEATHS (N=410),HOMICIDE DEATHS (N=410),HOMICIDE DEATHS (N=410),,,,,,,,,
The number of homicides increased 2.8 percent from the previous year.,The number of homicides increased 2.8 percent from the previous year.,The number of homicides increased 2.8 percent from the previous year.,The number of homicides increased 2.8 percent from the previous year.,The number of homicides increased 2.8 percent from the previous year.,The number of homicides increased 2.8 percent from the previous year.,The number of homicides increased 2.8 percent from the previous year.,The number of homicides increased 2.8 percent from the previous year.,The number of homicides increased 2.8 percent from the previous year.,"As previous years have shown,","As previous years have shown,","As previous years have shown,","As previous years have shown,"
"homicides most frequently occurred in males (75.4%), in blacks (57.3%), and those aged 25-34 years old","homicides most frequently occurred in males (75.4%), in blacks (57.3%), and those aged 25-34 years old","homicides most frequently occurred in males (75.4%), in blacks (57.3%), and those aged 25-34 years old","homicides most frequently occurred in males (75.4%), in blacks (57.3%), and those aged 25-34 years old","homicides most frequently occurred in males (75.4%), in blacks (57.3%), and those aged 25-34 years old","homicides most frequently occurred in males (75.4%), in blacks (57.3%), and those aged 25-34 years old","homicides most frequently occurred in males (75.4%), in blacks (57.3%), and those aged 25-34 years old","homicides most frequently occurred in males (75.4%), in blacks (57.3%), and those aged 25-34 years old","homicides most frequently occurred in males (75.4%), in blacks (57.3%), and those aged 25-34 years old","homicides most frequently occurred in males (75.4%), in blacks (57.3%), and those aged 25-34 years old","homicides most frequently occurred in males (75.4%), in blacks (57.3%), and those aged 25-34 years old","homicides most frequently occurred in males (75.4%), in blacks (57.3%), and those aged 25-34 years old","homicides most frequently occurred in males (75.4%), in blacks (57.3%), and those aged 25-34 years old"
(22.9%).,,,,,,,,,,,,
,"Black males died from homicidal violence at a rate of 25.3 per 100,000; this was 5.9 times that of","Black males died from homicidal violence at a rate of 25.3 per 100,000; this was 5.9 times that of","Black males died from homicidal violence at a rate of 25.3 per 100,000; this was 5.9 times that of","Black males died from homicidal violence at a rate of 25.3 per 100,000; this was 5.9 times that of","Black males died from homicidal violence at a rate of 25.3 per 100,000; this was 5.9 times that of","Black males died from homicidal violence at a rate of 25.3 per 100,000; this was 5.9 times that of","Black males died from homicidal violence at a rate of 25.3 per 100,000; this was 5.9 times that of","Black males died from homicidal violence at a rate of 25.3 per 100,000; this was 5.9 times that of","Black males died from homicidal violence at a rate of 25.3 per 100,000; this was 5.9 times that of","Black males died from homicidal violence at a rate of 25.3 per 100,000; this was 5.9 times that of","Black males died from homicidal violence at a rate of 25.3 per 100,000; this was 5.9 times that of","Black males died from homicidal violence at a rate of 25.3 per 100,000; this was 5.9 times that of"
,"Hispanic males, 7.5 times that of white males, and 25.7 times that of Asian males","Hispanic males, 7.5 times that of white males, and 25.7 times that of Asian males","Hispanic males, 7.5 times that of white males, and 25.7 times that of Asian males","Hispanic males, 7.5 times that of white males, and 25.7 times that of Asian males","Hispanic males, 7.5 times that of white males, and 25.7 times that of Asian males","Hispanic males, 7.5 times that of white males, and 25.7 times that of Asian males","Hispanic males, 7.5 times that of white males, and 25.7 times that of Asian males","Hispanic males, 7.5 times that of white males, and 25.7 times that of Asian males","Hispanic males, 7.5 times that of white males, and 25.7 times that of Asian males","Hispanic males, 7.5 times that of white males, and 25.7 times that of Asian males",,
,"Seventy percent of homicides were committed using a firearm, with handguns the most common type","Seventy percent of homicides were committed using a firearm, with handguns the most common type","Seventy percent of homicides were committed using a firearm, with handguns the most common type","Seventy percent of homicides were committed using a firearm, with handguns the most common type","Seventy percent of homicides were committed using a firearm, with handguns the most common type","Seventy percent of homicides were committed using a firearm, with handguns the most common type","Seventy percent of homicides were committed using a firearm, with handguns the most common type","Seventy percent of homicides were committed using a firearm, with handguns the most common type","Seventy percent of homicides were committed using a firearm, with handguns the most common type","Seventy percent of homicides were committed using a firearm, with handguns the most common type","Seventy percent of homicides were committed using a firearm, with handguns the most common type","Seventy percent of homicides were committed using a firearm, with handguns the most common type"
,used in 52.2 percent of all homicides cases and 74.6 percent of all firearm homicides,used in 52.2 percent of all homicides cases and 74.6 percent of all firearm homicides,used in 52.2 percent of all homicides cases and 74.6 percent of all firearm homicides,used in 52.2 percent of all homicides cases and 74.6 percent of all firearm homicides,used in 52.2 percent of all homicides cases and 74.6 percent of all firearm homicides,used in 52.2 percent of all homicides cases and 74.6 percent of all firearm homicides,used in 52.2 percent of all homicides cases and 74.6 percent of all firearm homicides,used in 52.2 percent of all homicides cases and 74.6 percent of all firearm homicides,used in 52.2 percent of all homicides cases and 74.6 percent of all firearm homicides,used in 52.2 percent of all homicides cases and 74.6 percent of all firearm homicides,,
