Name: “Table 1 of 1 on page 21 of 168”,Name: “Table 1 of 1 on page 21 of 168”,Name: “Table 1 of 1 on page 21 of 168”,Name: “Table 1 of 1 on page 21 of 168”,Name: “Table 1 of 1 on page 21 of 168”,Name: “Table 1 of 1 on page 21 of 168”,Name: “Table 1 of 1 on page 21 of 168”,Name: “Table 1 of 1 on page 21 of 168”,Name: “Table 1 of 1 on page 21 of 168”,Name: “Table 1 of 1 on page 21 of 168”,Name: “Table 1 of 1 on page 21 of 168”
Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21
,,,,,,,,,,
,,,,,,,,,,P a g e | 19
"Figure 2. Total Cases by Year of Death by Manner of Death, 1999-2009","Figure 2. Total Cases by Year of Death by Manner of Death, 1999-2009","Figure 2. Total Cases by Year of Death by Manner of Death, 1999-2009","Figure 2. Total Cases by Year of Death by Manner of Death, 1999-2009","Figure 2. Total Cases by Year of Death by Manner of Death, 1999-2009","Figure 2. Total Cases by Year of Death by Manner of Death, 1999-2009","Figure 2. Total Cases by Year of Death by Manner of Death, 1999-2009","Figure 2. Total Cases by Year of Death by Manner of Death, 1999-2009","Figure 2. Total Cases by Year of Death by Manner of Death, 1999-2009","Figure 2. Total Cases by Year of Death by Manner of Death, 1999-2009",
3000,,,,,,,,,,
,,,,Accident,Homicide,Homicide,Natural,Suicide,Undetermined,
2500,,,,,,,,,,
2000,,,,,,,,,,
1500,,,,,,,,,,
1000,,,,,,,,,,
500,,,,,,,,,,
0,,,,,,,,,,
1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
,"Figure 3. Total Cases by Manner of Death, 2009","Figure 3. Total Cases by Manner of Death, 2009","Figure 3. Total Cases by Manner of Death, 2009","Figure 3. Total Cases by Manner of Death, 2009","Figure 3. Total Cases by Manner of Death, 2009","Figure 3. Total Cases by Manner of Death, 2009","Figure 3. Total Cases by Manner of Death, 2009","Figure 3. Total Cases by Manner of Death, 2009",,
,,,,Undetermined,Undetermined,,,,,
,Suicide,Suicide,,3%,,,,,,
,17%,17%,,,,,,,,
,,,,,,,,,Accident,
,,,,,,,,,39%,
Natural,,,,,,,,,,
34%,,,,,,,,,,
,,,,,,,Homicide,Homicide,,
,,,,,,,7%,,,
Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,February 2011
