Name: “Table 1 of 1 on page 86 of 178”,Name: “Table 1 of 1 on page 86 of 178”,Name: “Table 1 of 1 on page 86 of 178”,Name: “Table 1 of 1 on page 86 of 178”,Name: “Table 1 of 1 on page 86 of 178”,Name: “Table 1 of 1 on page 86 of 178”
Table: 86,Table: 86,Table: 86,Table: 86,Table: 86,Table: 86
,,,,,
,,,,P a g e,| 84
"Table 20. Homicide Deaths by Method of Death by Ethanol Level, 2011","Table 20. Homicide Deaths by Method of Death by Ethanol Level, 2011","Table 20. Homicide Deaths by Method of Death by Ethanol Level, 2011","Table 20. Homicide Deaths by Method of Death by Ethanol Level, 2011",,
,,,Ethanol,Ethanol,
,Total,No,0.01-0.07%,≥0.08%,
Method of Death,Cases,Ethanol,W/V,W/V,
Asphyxia,,,,,
Strangled by assailant(s),10,8,1,1,
Suffocate/Smothered by assailant(s),3,2,0,1,
Other,1,1,0,0,
Fire,,,,,
Thermal and/or inhalational injuries,2,0,1,1,
Legal Intervention,,,,,
Lethal injection,1,1,0,0,
Poisoned,,,,,
Poisoned by ethanol and/or drugs,1,1,0,0,
Traumatic Injury,,,,,
Beaten by assailant(s),35,29,1,5,
Other traumatic violence,6,5,0,1,
Stabbed by assailant(s),38,17,6,15,
Shot by assailant(s),242,159,26,57,
Assault Rifle*,(0),(0),(0),(0),
Handgun,(178),(114),(18),(46),
Multiple,(1),(0),(0),(1),
Rifle*,(18),(13),(2),(3),
Shotgun,(22),(14),(4),(4),
Unspecified,(23),(18),(2),(3),
Unknown,,,,,
Undetermined method,6,6,0,0,
TOTAL,345,229,35,81,
Virginia Department of Health,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,December 2012,December 2012
