Name: “Table 1 of 1 on page 71 of 178”,Name: “Table 1 of 1 on page 71 of 178”,Name: “Table 1 of 1 on page 71 of 178”,Name: “Table 1 of 1 on page 71 of 178”,Name: “Table 1 of 1 on page 71 of 178”,Name: “Table 1 of 1 on page 71 of 178”,Name: “Table 1 of 1 on page 71 of 178”
Table: 71,Table: 71,Table: 71,Table: 71,Table: 71,Table: 71,Table: 71
,,,,,,
,,,,,P a g e,| 69
,"Table 16. Suicide Deaths by Method of Death by Ethanol Level, 2011","Table 16. Suicide Deaths by Method of Death by Ethanol Level, 2011","Table 16. Suicide Deaths by Method of Death by Ethanol Level, 2011",,,
,,,,Ethanol 0.01-,Ethanol,
Method of Death,,Total Cases,No Ethanol,0.07% W/V,≥0.08% W/V,
Asphyxia,,,,,,
Drowned,,12,9,1,2,
Hanging,,196,142,18,36,
Helium,,18,10,6,2,
Plastic bag,,10,7,2,1,
Oxygen replacement/displacement,Oxygen replacement/displacement,2,1,1,0,
Other asphyxia,,5,4,0,1,
Drug Use,,,,,,
"Ingested and/or injected illicit, prescription, and/or other type of drug","Ingested and/or injected illicit, prescription, and/or other type of drug",138,100,14,24,
Jump,,,,,,
Jumped from height,,24,19,4,1,
Poisoned,,,,,,
Carbon monoxide poisoning,Carbon monoxide poisoning,17,9,5,3,
Ingested ethylene glycol,,3,3,0,0,
"Ingested other poison (ex. heavy metals, etc.)","Ingested other poison (ex. heavy metals, etc.)",7,5,1,1,
Traumatic Injury,,,,,,
Cut/Stabbed self,,14,8,2,4,
Shot self with firearm,,609,430,56,123,
Handgun,,(482),(333),(47),(102),
Rifle,,(53),(39),(5),(9),
Shotgun,,(74),(58),(4),(12),
Other,,,,,,
Other,,1,1,0,0,
Vehicular,,,,,,
Car,,4,1,1,2,
Pickup Truck,,1,1,0,0,
Sport Utility Vehicle,,1,1,0,0,
Train,,5,3,0,2,
TOTAL,,1067,754,111,202,
Virginia Department of Health,Office of the Chief Medical Examiner,,December 2012,,,
