Name: “Table 1 of 1 on page 173 of 178”,Name: “Table 1 of 1 on page 173 of 178”,Name: “Table 1 of 1 on page 173 of 178”,Name: “Table 1 of 1 on page 173 of 178”,Name: “Table 1 of 1 on page 173 of 178”,Name: “Table 1 of 1 on page 173 of 178”,Name: “Table 1 of 1 on page 173 of 178”,Name: “Table 1 of 1 on page 173 of 178”,Name: “Table 1 of 1 on page 173 of 178”
Table: 173,Table: 173,Table: 173,Table: 173,Table: 173,Table: 173,Table: 173,Table: 173,Table: 173
,,,,,,,,
,,,,,,,P a g e,| 171
,"Figure 110. Retrospective Cases by Race/Ethnicity, 2011","Figure 110. Retrospective Cases by Race/Ethnicity, 2011","Figure 110. Retrospective Cases by Race/Ethnicity, 2011","Figure 110. Retrospective Cases by Race/Ethnicity, 2011","Figure 110. Retrospective Cases by Race/Ethnicity, 2011","Figure 110. Retrospective Cases by Race/Ethnicity, 2011",,
,,,,Asian,,,,
White,,,,,,,,
,,,,0.7%,,,,
80%,,,,,,Black,,
,,,,,,16%,,
,,,,,,,Hispanic,
,,,,,,,3%,
,,,,,,,Native American,
,,,,,,,0.7%,
,"Figure 111. Retrospective Cases by Age Group by Gender, 2011","Figure 111. Retrospective Cases by Age Group by Gender, 2011","Figure 111. Retrospective Cases by Age Group by Gender, 2011","Figure 111. Retrospective Cases by Age Group by Gender, 2011","Figure 111. Retrospective Cases by Age Group by Gender, 2011","Figure 111. Retrospective Cases by Age Group by Gender, 2011",,
25,,,,,,,,
,,,22,,,,22,
20,,,,,,,,
,Male,,,,,,18,
,Female,,,,17,,,
15,,,,,,,,
,,,,11,,,,
10,9,,9,,,,,
,,,,,,8,,
,,,,,,7,,
,,6,,,6,,,
,,,,5,,,,
5,,,,,,,,
,3,,,,,,,
1,1,1,,,,,,
0,,,,,,,,
20-24,25-34,35-44,45-54,55-64,65-74,75-84,85+,
,,,Age Group (yrs),,,,,
Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,December 2012,December 2012
