Name: “Table 1 of 1 on page 121 of 178”,Name: “Table 1 of 1 on page 121 of 178”,Name: “Table 1 of 1 on page 121 of 178”,Name: “Table 1 of 1 on page 121 of 178”,Name: “Table 1 of 1 on page 121 of 178”
Table: 121,Table: 121,Table: 121,Table: 121,Table: 121
,,,,
,,,P a g e,| 119
"Table 30. Undetermined Child Deaths by Cause of Death, 2011","Table 30. Undetermined Child Deaths by Cause of Death, 2011","Table 30. Undetermined Child Deaths by Cause of Death, 2011",,
Method of Death,,Total Cases,Autopsied,
Undetermined Manner & Cause of Death,Undetermined Manner & Cause of Death,,,
Skeletal/Mummified Remains,Skeletal/Mummified Remains,1,1,
Sudden Unexpected Infant Death,Sudden Unexpected Infant Death,58,58,
Undetermined after autopsy and/or toxicology,Undetermined after autopsy and/or toxicology,9,9,
Subtotal for Undetermined Manner & Cause of Death,Subtotal for Undetermined Manner & Cause of Death,68,68,
Undetermined Manner but Cause of Death Determined,Undetermined Manner but Cause of Death Determined,,,
Asphyxia,,,,
Hanging,,1,1,
Positional,,1,1,
Suffocation/Smothering,Suffocation/Smothering,1,1,
Drug Use,,,,
"Ingested and/or injected illicit, prescription, and/or","Ingested and/or injected illicit, prescription, and/or",,,
other type of drug,other type of drug,5,5,
Traumatic Injury,,,,
Beatings/Blows,Beatings/Blows,1,1,
Other,,3,3,
Subtotal for Undetermined Manner but Cause of Death Determined,Subtotal for Undetermined Manner but Cause of Death Determined,12,12,
Total,,80,80,
Virginia Department of Health,Office of the Chief Medical Examiner,,December 2012,December 2012
