Name: “Table 1 of 1 on page 125 of 178”,Name: “Table 1 of 1 on page 125 of 178”,Name: “Table 1 of 1 on page 125 of 178”,Name: “Table 1 of 1 on page 125 of 178”,Name: “Table 1 of 1 on page 125 of 178”,Name: “Table 1 of 1 on page 125 of 178”,Name: “Table 1 of 1 on page 125 of 178”,Name: “Table 1 of 1 on page 125 of 178”,Name: “Table 1 of 1 on page 125 of 178”,Name: “Table 1 of 1 on page 125 of 178”,Name: “Table 1 of 1 on page 125 of 178”,Name: “Table 1 of 1 on page 125 of 178”,Name: “Table 1 of 1 on page 125 of 178”
Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125
,,,,,,,,,,,,
,,,,,,,,,,,P a g e,| 123
,,"Figure 80. Motor Vehicle Deaths by Race/Ethnicity, 2011","Figure 80. Motor Vehicle Deaths by Race/Ethnicity, 2011","Figure 80. Motor Vehicle Deaths by Race/Ethnicity, 2011","Figure 80. Motor Vehicle Deaths by Race/Ethnicity, 2011","Figure 80. Motor Vehicle Deaths by Race/Ethnicity, 2011","Figure 80. Motor Vehicle Deaths by Race/Ethnicity, 2011","Figure 80. Motor Vehicle Deaths by Race/Ethnicity, 2011","Figure 80. Motor Vehicle Deaths by Race/Ethnicity, 2011",,,
,,,,,,Asian,,,,,,
,,,,,,4%,,,,,,
,,,,,,,,,Black,,,
,,,,,,,,,20%,,,
,White,,,,,,,,,,,
,72%,,,,,,,,,,,
,,,,,,,,,,,Hispanic,
,,,,,,,,,,,4%,
,,,,,,,,,,,Native,
,,,,,,,,,,,American,
,,,,,,,,,,,0.1%,
"Figure 81. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2011","Figure 81. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2011","Figure 81. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2011","Figure 81. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2011","Figure 81. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2011","Figure 81. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2011","Figure 81. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2011","Figure 81. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2011","Figure 81. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2011","Figure 81. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2011","Figure 81. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2011",,
,,23,,,,,No Ethanol,,,,,
,,1,,,,,0.01-0.07% W/V,0.01-0.07% W/V,,,,
Asian,,,,,,,,,,,,
,,6,,,,,≥0.08% W/V,,,,,
,,,107,,,,,,,,,
Black,,14,,,,,,,,,,
,,55,,,,,,,,,,
,,22,,,,,,,,,,
Hispanic,,1,,,,,,,,,,
,,13,,,,,,,,,,
,,1,,,,,,,,,,
Native American,,0,,,,,,,,,,
,,0,,,,,,,,,,
,,,,,,,,,,454,,
White,,32,,,,,,,,,,
,,,,146,,,,,,,,
0,,50,100,150,200,250,300,350,400,450,500,
,,,,,,Total MVC Cases,,,,,,
Virginia Department of Health,Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,December 2012,December 2012
