Name: “Table 1 of 1 on page 112 of 178”,Name: “Table 1 of 1 on page 112 of 178”,Name: “Table 1 of 1 on page 112 of 178”,Name: “Table 1 of 1 on page 112 of 178”,Name: “Table 1 of 1 on page 112 of 178”,Name: “Table 1 of 1 on page 112 of 178”,Name: “Table 1 of 1 on page 112 of 178”
Table: 112,Table: 112,Table: 112,Table: 112,Table: 112,Table: 112,Table: 112
,,,,,,
,,,,,P a g e,| 110
,"Figure 63. Child Suicide Deaths by Age by Gender, 2011","Figure 63. Child Suicide Deaths by Age by Gender, 2011","Figure 63. Child Suicide Deaths by Age by Gender, 2011","Figure 63. Child Suicide Deaths by Age by Gender, 2011",,
,12,,,,,
,,,,,11,
,10,,,,,
,Male,,,,,
,Female,,,,,
,8,,,,,
,,,6,,,
,6,,,,,
,,,,4,,
,4,,,,,
,,,,,3,
,2,2,,,,
,2,,,,,
,,,1,1,,
,0,0,,,,
,0,,,,,
,13,14,15,16,17,
,,,Age (years),,,
,"Figure 64. Child Suicide Deaths by Race/Ethnicity, 2011","Figure 64. Child Suicide Deaths by Race/Ethnicity, 2011","Figure 64. Child Suicide Deaths by Race/Ethnicity, 2011","Figure 64. Child Suicide Deaths by Race/Ethnicity, 2011",,
,,,Asian,,,
,,,3%,Black,,
,,,,17%,,
,White,,,,,
,77%,,,,,
,,,,,Hispanic,
,,,,,3%,
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,December 2012,December 2012
