Name: “Table 1 of 1 on page 174 of 178”,Name: “Table 1 of 1 on page 174 of 178”,Name: “Table 1 of 1 on page 174 of 178”,Name: “Table 1 of 1 on page 174 of 178”
Table: 174,Table: 174,Table: 174,Table: 174
,,,
,,P a g e,| 172
"Table 58. Retrospective Cases by Method of death and by Classification of Death, 2011","Table 58. Retrospective Cases by Method of death and by Classification of Death, 2011","Table 58. Retrospective Cases by Method of death and by Classification of Death, 2011",
Method of Death,,Total Cases,
Animal/Insect,,,
"Bitten, stung or kicked by animal/insect","Bitten, stung or kicked by animal/insect",1,
Asphyxia,,,
Choked on food/foreign object,Choked on food/foreign object,1,
Hanging,,1,
Drug Use,,,
Ingested ethanol or other alcohol,Ingested ethanol or other alcohol,1,
"Ingested and/or injected illicit, prescription, and/or OTC medication","Ingested and/or injected illicit, prescription, and/or OTC medication",16,
"Ingested and/or injected other type of poison (Ethylene glycol, etc.)","Ingested and/or injected other type of poison (Ethylene glycol, etc.)",1,
Exposure,,,
Exposed to heat,Exposed to heat,1,
Fall/Jump,,,
Jumped or fell from height,Jumped or fell from height,57,
Motor Vehicle,,,
Car,,6,
Mo-ped,,1,
Motorcycle,,1,
Pickup Truck,Pickup Truck,3,
Sport Utility Vehicle,Sport Utility Vehicle,4,
Tractor Trailer,Tractor Trailer,1,
Van,,1,
Construction Vehicle,Construction Vehicle,2,
Unknown,,1,
Traumatic Injury,,,
Falling object,Falling object,1,
Unknown/Other,,,
Other traumatic cases,Other traumatic cases,8,
Subtotal,,108,
Death Classification,,,
Natural Deaths,,38,
Unnatural Deaths,,108,
TOTAL DEATHS,,146,
Virginia Department of Health,Office of the Chief Medical Examiner,December 2012,December 2012
