Name: “Table 1 of 1 on page 58 of 178”,Name: “Table 1 of 1 on page 58 of 178”,Name: “Table 1 of 1 on page 58 of 178”,Name: “Table 1 of 1 on page 58 of 178”,Name: “Table 1 of 1 on page 58 of 178”,Name: “Table 1 of 1 on page 58 of 178”,Name: “Table 1 of 1 on page 58 of 178”,Name: “Table 1 of 1 on page 58 of 178”
Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58
,,,,,,,
,,,,,,P a g e,| 56
Method of Death,,,,,Total Cases,Autopsied,Autopsied
Tractor trailer,Tractor trailer,,,,16,12,
Train,,,,,9,4,
Truck other,Truck other,,,,12,6,
Van,,,,,25,3,
Unknown,Unknown,,,,9,8,
Poisoned,,,,,,,
Inhaled toxic agent (ex. Carbon monoxide),Inhaled toxic agent (ex. Carbon monoxide),Inhaled toxic agent (ex. Carbon monoxide),Inhaled toxic agent (ex. Carbon monoxide),,4,4,
Traumatic Injury,,,,,,,
Accidental discharge of firearm,Accidental discharge of firearm,Accidental discharge of firearm,,,7,7,
Handgun,Handgun,,,,(2),(2),
Shotgun,,,,,(5),(5),
Explosion,,,,,2,1,
Falling object,Falling object,,,,32,11,
Sharp force injury,Sharp force injury,,,,3,1,
Unknown/Other,,,,,,,
Accidental - Unknown/Other,Accidental - Unknown/Other,Accidental - Unknown/Other,,,18,8,
TOTAL,,,,,2341,962,
"Table 13. Top 5 Accidental Methods of Death by Age Group with Corresponding Rates, 2011","Table 13. Top 5 Accidental Methods of Death by Age Group with Corresponding Rates, 2011","Table 13. Top 5 Accidental Methods of Death by Age Group with Corresponding Rates, 2011","Table 13. Top 5 Accidental Methods of Death by Age Group with Corresponding Rates, 2011","Table 13. Top 5 Accidental Methods of Death by Age Group with Corresponding Rates, 2011","Table 13. Top 5 Accidental Methods of Death by Age Group with Corresponding Rates, 2011","Table 13. Top 5 Accidental Methods of Death by Age Group with Corresponding Rates, 2011",
,,,Method of Death,,,,
,Fire/Smoke,,,,,,
Age,Inhalation,Drowning,,Drug Use,Motor,,
Group,(Rate),(Rate),Fall (Rate),(Rate),Vehicle (Rate),Vehicle (Rate),
"
    ",0 (0.0),2 (2.0),0 (0.0),1 (1.0),6 (4.9),,
1-4,0 (0.0),6 (1.2),1 (0.2),0 (0.0),7 (1.2),,
5-9,1 (0.2),5 (1.0),1 (0.2),0 (0.0),11 (2.1),,
10-14,1 (0.2),2 (0.4),0 (0.0),1 (0.2),9 (1.7),,
15-19,0 (0.0),3 (0.4),3 (0.6),13 (2.4),73 12.3),,
20-24,4 (0.7),11 (1.7),3 (0.3),65 (10.4),113 (18.1),,
25-34,5 (0.4),13 (1.1),2 (0.1),160 (13.2),127 10.0),,
35-44,4 (0.4),11 (0.6),11 (0.9),169 (14.7),113 (9.1),,
45-54,11 (0.8),13 1.0),30 (2.1),165 (13.2),137 (9.3),,
55-64,13 (1.2),10 (0.9),49 (4.5),61 (5.6),107 (9.2),,
65-74,12 (2.1),4 (0.7),64 (9.9),7 (1.0),77 (10.6),,
75-84,13 (4.2),7 (1.9),138 (40.7),1 (0.3),63 (17.1),,
85+,1 (0.8),0 (0.0),185 (135.9),1 (0.8),21 (14.8),,
Total,65 (0.8),87 (0.9),487 (5.5),644 (7.5),864 (9.3),,
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,December 2012,December 2012
