Name: “Table 1 of 1 on page 165 of 178”,Name: “Table 1 of 1 on page 165 of 178”,Name: “Table 1 of 1 on page 165 of 178”,Name: “Table 1 of 1 on page 165 of 178”,Name: “Table 1 of 1 on page 165 of 178”,Name: “Table 1 of 1 on page 165 of 178”,Name: “Table 1 of 1 on page 165 of 178”,Name: “Table 1 of 1 on page 165 of 178”,Name: “Table 1 of 1 on page 165 of 178”,Name: “Table 1 of 1 on page 165 of 178”,Name: “Table 1 of 1 on page 165 of 178”
Table: 165,Table: 165,Table: 165,Table: 165,Table: 165,Table: 165,Table: 165,Table: 165,Table: 165,Table: 165,Table: 165
,,,,,,,,,,
,,,,,,,,,P a g e,| 163
,,"Figure 103. Prisoner Deaths by Race/Ethnicity, 2011","Figure 103. Prisoner Deaths by Race/Ethnicity, 2011","Figure 103. Prisoner Deaths by Race/Ethnicity, 2011","Figure 103. Prisoner Deaths by Race/Ethnicity, 2011","Figure 103. Prisoner Deaths by Race/Ethnicity, 2011","Figure 103. Prisoner Deaths by Race/Ethnicity, 2011",,,
,,,,Asian,,,,,,
,,,,1%,,,,,,
,,,,,,,,Black,,
,White,,,,,,,42%,,
,54%,,,,,,,,,
,,,,,,,Hispanic,,,
,,,,,Native American,Native American,,2%,,
,,,,,1%,1%,,,,
,,"Figure 104. Prisoner Deaths by Age Group by Gender, 2011","Figure 104. Prisoner Deaths by Age Group by Gender, 2011","Figure 104. Prisoner Deaths by Age Group by Gender, 2011","Figure 104. Prisoner Deaths by Age Group by Gender, 2011","Figure 104. Prisoner Deaths by Age Group by Gender, 2011","Figure 104. Prisoner Deaths by Age Group by Gender, 2011",,,
,,,,,40,,,,,
40,,,,39,,,,,,
35,,,,,,,,,,
,,,,,,,,Male,,
,,,,,,,,Female,,
30,,,,,,,,,,
25,,,,,,,,,,
20,,,,,,,,,,
15,,,14,,,14,,,,
,,11,,,,,,,,
10,,,,,,,,,,
,,,,5,,,,,,
5,4,,4,,4,,,4,,
,1,1,,,,,,1,1,
,,,,,,,,0,0,
0,,,,,,,,,,
,20-24,25-34,35-44,45-54,55-64,65-74,,75-84,85+,
,,,,Age Group (yrs),,,,,,
Virginia Department of Health,Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,December 2012,December 2012
