Name: “Table 1 of 1 on page 28 of 178”,Name: “Table 1 of 1 on page 28 of 178”,Name: “Table 1 of 1 on page 28 of 178”,Name: “Table 1 of 1 on page 28 of 178”,Name: “Table 1 of 1 on page 28 of 178”,Name: “Table 1 of 1 on page 28 of 178”,Name: “Table 1 of 1 on page 28 of 178”,Name: “Table 1 of 1 on page 28 of 178”,Name: “Table 1 of 1 on page 28 of 178”,Name: “Table 1 of 1 on page 28 of 178”,Name: “Table 1 of 1 on page 28 of 178”
Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28
,,,,,,,,,,
,,,,,,,,,P a g e,| 26
,,,"Table 6. Total Cases by Manner by Gender, 2011","Table 6. Total Cases by Manner by Gender, 2011","Table 6. Total Cases by Manner by Gender, 2011","Table 6. Total Cases by Manner by Gender, 2011",,,,
,,,,Manner of Death,,,,,,
,Accident,Accident,Homicide,Natural,Suicide,Undetermined,,,Total,
Male,1572 (67.2%),1572 (67.2%),257 (74.5%),1205 (68.6%),828 (77.6%),83 (51.6%),,3945 (69.6%),3945 (69.6%),
Female,769 (32.8%),769 (32.8%),88 (25.5%),551 (31.4%),239 (22.4%),75 (46.6%),,1722 (30.4%),1722 (30.4%),
Unknown,0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),0 (0.0%),3 (1.9%),,3 (0.1%),,
Total,,2341,345,1756,1067,161,,,5670,
,,,"Figure 6. Total Cases by Manner by Gender, 2011","Figure 6. Total Cases by Manner by Gender, 2011","Figure 6. Total Cases by Manner by Gender, 2011","Figure 6. Total Cases by Manner by Gender, 2011",,,,
1800,,,,,,,,,40,
1600,,1572,,,,,,,,
,,,,,,,,,35,
,,,,,Male,Female,Unknown,,,
,,,,,Male Rate,Female Rate,,,,
1400,,,,,,,,,,
,,,,,,,,,30,
,,,,1205,,,,,,
1200,,,,,,,,,,
,,,,,,,,,25,
1000,,,,,,,,,,
,,,,,,,,,20,
,,,,,828,,,,,
800,,769,,,,,,,,
,,,,,,,,,15,
600,,,,551,,,,,,
,,,,,,,,,10,
400,,,,,,,,,,
,,,,257,,239,,,,
,,,,,,,,,5,
200,,,,,,,,,,
,,,,88,,,83,,75,
,,0,,0,0,0,,,3,
0,,,,,,,,,0,
,Accident,,Homicide,Natural,,Suicide,Undetermined,Undetermined,,
,,,,Manner of Death,,,,,,
Virginia Department of Health,Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,December 2012,December 2012
