Name: “Table 1 of 1 on page 118 of 178”,Name: “Table 1 of 1 on page 118 of 178”,Name: “Table 1 of 1 on page 118 of 178”,Name: “Table 1 of 1 on page 118 of 178”,Name: “Table 1 of 1 on page 118 of 178”
Table: 118,Table: 118,Table: 118,Table: 118,Table: 118
,,,,
,,,P a g e,| 116
"Table 29. Child Homicide Deaths by Method of Death, 2011","Table 29. Child Homicide Deaths by Method of Death, 2011","Table 29. Child Homicide Deaths by Method of Death, 2011",,
Method of Death,,Total Cases,Autopsied,
Asphyxia,,,,
,Mechanical,1,1,
,Strangulation,1,1,
Traumatic Injury,,,,
,Beaten by assailant(s),10,10,
,Fall/Push,,,
,Shot by assailant(s) with firearm,9,9,
,Handgun,(7),(7),
,Shotgun,(2),(2),
,Stabbed by assailant(s),3,3,
,Other,4,4,
Unknown,,,,
,Undetermined method,3,3,
Total,,31,31,
Virginia Department of Health,Office of the Chief Medical Examiner,,December 2012,December 2012
