Name: “Table 1 of 1 on page 107 of 178”,Name: “Table 1 of 1 on page 107 of 178”,Name: “Table 1 of 1 on page 107 of 178”,Name: “Table 1 of 1 on page 107 of 178”,Name: “Table 1 of 1 on page 107 of 178”,Name: “Table 1 of 1 on page 107 of 178”,Name: “Table 1 of 1 on page 107 of 178”,Name: “Table 1 of 1 on page 107 of 178”,Name: “Table 1 of 1 on page 107 of 178”,Name: “Table 1 of 1 on page 107 of 178”,Name: “Table 1 of 1 on page 107 of 178”
Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107
,,,,,,,,,,
,,,,,,,,,P a g e,| 105
,"Figure 56. Natural Child Deaths by Race/Ethnicity, 2011","Figure 56. Natural Child Deaths by Race/Ethnicity, 2011","Figure 56. Natural Child Deaths by Race/Ethnicity, 2011","Figure 56. Natural Child Deaths by Race/Ethnicity, 2011","Figure 56. Natural Child Deaths by Race/Ethnicity, 2011","Figure 56. Natural Child Deaths by Race/Ethnicity, 2011",,,,
,,,,Asian,,,,,,
,,,,3%,,,,,,
White,,,,,,,,,,
45%,,,,,,,,,Black,
,,,,,,,,,49%,
,,Other,Hispanic,,,,,,,
,,1%,2%,,,,,,,
,"Figure 57. SIDS Cases by Year of Death, 2003-2011","Figure 57. SIDS Cases by Year of Death, 2003-2011","Figure 57. SIDS Cases by Year of Death, 2003-2011","Figure 57. SIDS Cases by Year of Death, 2003-2011","Figure 57. SIDS Cases by Year of Death, 2003-2011","Figure 57. SIDS Cases by Year of Death, 2003-2011",,,,
,,90,,,,,,,,
90,,,,,,,,,,
,84,,,,,,,,,
82,,,,,,,,,,
80,,,,,,,,,,
70,,,,,,,,,,
,,,64,,,,,,,
60,,,,,,,,,,
50,,,,,,,,,,
,,,,41,,,,,,
40,,,,,,,,,,
30,,,,,,,,,,
,,,,,22,23,,,,
20,,,,,,,,,16,
,,,,,,,14,,,
10,,,,,,,,,,
0,,,,,,,,,,
2003,2004,2005,2006,2007,2008,2009,2010,2011,,
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,December 2012,December 2012
