Name: “Table 1 of 1 on page 134 of 178”,Name: “Table 1 of 1 on page 134 of 178”,Name: “Table 1 of 1 on page 134 of 178”,Name: “Table 1 of 1 on page 134 of 178”,Name: “Table 1 of 1 on page 134 of 178”,Name: “Table 1 of 1 on page 134 of 178”,Name: “Table 1 of 1 on page 134 of 178”
Table: 134,Table: 134,Table: 134,Table: 134,Table: 134,Table: 134,Table: 134
,,,,,,
,,,,,P a g e,| 132
,"Figure 86. Drug/Poison Deaths by Race/Ethnicity, 2011","Figure 86. Drug/Poison Deaths by Race/Ethnicity, 2011","Figure 86. Drug/Poison Deaths by Race/Ethnicity, 2011",,,
,,Asian,,,,
,,1%,Black,,,
,,,10%,Hispanic,,
,,,,2%,,
,,,,Native American,Native American,
,,,,0.2%,,
White,,,,,,
87%,,,,,,
"Table 36. Drug/Poison Deaths by Cause of Death by OCME District, 2011","Table 36. Drug/Poison Deaths by Cause of Death by OCME District, 2011","Table 36. Drug/Poison Deaths by Cause of Death by OCME District, 2011","Table 36. Drug/Poison Deaths by Cause of Death by OCME District, 2011",,,
,,District,District,,,
Cause of Death,Central,Northern,Tidewater,Western,Total,
Ethanol Poisoning,4,7,2,2,15,
Prescription Drug Poisoning,106,115,72,212,505,
Illegal (Street) Drug Poisoning,50,30,41,22,143,
Mixed Category Drug Poisoning,14,37,29,33,113,
Inhalant Poisoning,3,1,2,0,6,
OTC Poisoning,6,9,3,2,20,
Ethylene Glycol Poisoning,1,1,2,0,4,
Not Otherwise Specified Poisoning,0,0,2,3,5,
"Other Poisons (Heavy Metals, etc.)",3,2,2,0,7,
Total,187,202,155,274,818,
Virginia Department of Health,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,December 2012,December 2012
