Name: “Table 1 of 1 on page 152 of 178”,Name: “Table 1 of 1 on page 152 of 178”,Name: “Table 1 of 1 on page 152 of 178”,Name: “Table 1 of 1 on page 152 of 178”,Name: “Table 1 of 1 on page 152 of 178”,Name: “Table 1 of 1 on page 152 of 178”,Name: “Table 1 of 1 on page 152 of 178”
Table: 152,Table: 152,Table: 152,Table: 152,Table: 152,Table: 152,Table: 152
,,,,,,
,,,,,P a g e,| 150
"Table 42. FHMO Combination Deaths, 2011","Table 42. FHMO Combination Deaths, 2011","Table 42. FHMO Combination Deaths, 2011","Table 42. FHMO Combination Deaths, 2011",,,
FHMO Combination,FHMO Combination,,Total,,,
Oxycodone,,,122,,,
Methadone,Methadone,,117,,,
Fentanyl,,,38,,,
Hydrocodone,Hydrocodone,,58,,,
Oxycodone & Methadone,Oxycodone & Methadone,Oxycodone & Methadone,21,,,
Oxycodone & Fentanyl,Oxycodone & Fentanyl,,5,,,
Oxycodone & Hydrocodone,Oxycodone & Hydrocodone,Oxycodone & Hydrocodone,11,,,
Methadone & Fentanyl,Methadone & Fentanyl,Methadone & Fentanyl,5,,,
Methadone & Hydrocodone,Methadone & Hydrocodone,Methadone & Hydrocodone,9,,,
Fentanyl & Hydrocodone,Fentanyl & Hydrocodone,Fentanyl & Hydrocodone,4,,,
"Oxycodone, Fentanyl & Hydrocodone","Oxycodone, Fentanyl & Hydrocodone","Oxycodone, Fentanyl & Hydrocodone",1,,,
"Oxycodone, Methadone & Hydrocodone","Oxycodone, Methadone & Hydrocodone","Oxycodone, Methadone & Hydrocodone",2,,,
"Oxycodone, Methadone & Fentanyl","Oxycodone, Methadone & Fentanyl","Oxycodone, Methadone & Fentanyl",1,,,
FHMO Subtotal,FHMO Subtotal,,394,,,
Non-FHMO Drug/Poison Combinations,Non-FHMO Drug/Poison Combinations,Non-FHMO Drug/Poison Combinations,424,,,
Total,,,818,,,
"Table 43. FHMO Combination Deaths by District, 2011","Table 43. FHMO Combination Deaths by District, 2011","Table 43. FHMO Combination Deaths by District, 2011","Table 43. FHMO Combination Deaths by District, 2011","Table 43. FHMO Combination Deaths by District, 2011",,
,,District,,,,
FHMO Combination,Central,Northern,Tidewater,Western,Total,
Oxycodone,21,50,18,33,122,
Methadone,35,17,20,45,117,
Fentanyl,10,5,9,14,38,
Hydrocodone,3,10,10,35,58,
Oxycodone & Methadone,3,7,4,7,21,
Oxycodone & Fentanyl,1,0,3,1,5,
Oxycodone & Hydrocodone,0,1,0,10,11,
Methadone & Fentanyl,0,1,0,4,5,
Methadone & Hydrocodone,0,2,0,7,9,
Fentanyl & Hydrocodone,1,3,0,0,4,
"Oxycodone, Fentanyl & Hydrocodone",0,1,0,0,1,
"Oxycodone, Methadone & Hydrocodone",0,0,0,2,2,
"Oxycodone, Methadone & Fentanyl",0,1,0,0,1,
Total,74,98,64,158,394,
Virginia Department of Health,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,December 2012
