Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”,Name: “Table 1 of 1 on page 137 of 178”
Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,P a g e,| 135
,,"Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011","Figure 90. Specific Drug Category Deaths by Ethanol Level, 2011",,,,
400,,,,,,,,,,,,,,,,,,,,,
,,,372,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,No Ethanol,No Ethanol,0.01-0.07% W/V,0.01-0.07% W/V,0.01-0.07% W/V,,≥0.08% W/V,≥0.08% W/V,,,,
300,,,,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,
,,,,,107,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,
,,,84,,,,,,,,,,,,,,,,,,
,,,,,,81,,,,,,,,,,,,,,,
,,,49,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,
,,,,,23,,,,,,,,,,,,,,,,
,15,,,,13,17 15,,,,16,,,,,,,,,,,
0,0,,,,,,5,0,1,2,2,4,0,0,3,0,2,5,1,1,
0,,,,,,,,,,,,,,,,,,,,,
Ethanol,Ethanol,Prescription,Prescription,Illegal (Street),Illegal (Street),Mixed,Inhalant,Inhalant,Inhalant,OTC Poisoning,OTC Poisoning,Ethylene,Ethylene,Ethylene,,Not,,Other Poisons,Other Poisons,Other Poisons,
Poisoning,Poisoning,Drug,,Drug,,Category Drug,Poisoning,Poisoning,Poisoning,,,Glycol,Glycol,Glycol,Otherwise,Otherwise,Otherwise,(Heavy,(Heavy,(Heavy,
