Name: “Table 1 of 1 on page 27 of 114”,Name: “Table 1 of 1 on page 27 of 114”,Name: “Table 1 of 1 on page 27 of 114”,Name: “Table 1 of 1 on page 27 of 114”,Name: “Table 1 of 1 on page 27 of 114”
Table: 25,Table: 25,Table: 25,Table: 25,Table: 25
,,,,
,,,,Guidelines Compliance
Compliance by Sentencing,Compliance by Sentencing,"During the last fiscal year, judicial","During the last fiscal year, judicial",
Guidelines Offense Group,Guidelines Offense Group,concurrence with guidelines recommen-,concurrence with guidelines recommen-,
,,"dations remained relatively stable,","dations remained relatively stable,",
"In FY2008, as in previous years,","In FY2008, as in previous years,","fluctuating less than two percent, for","fluctuating less than two percent, for",
judicial agreement with the guidelines,judicial agreement with the guidelines,most offense groups. Compliance on,most offense groups. Compliance on,
varied when comparing the 15 offense,varied when comparing the 15 offense,the miscellaneous worksheet did,the miscellaneous worksheet did,
"groups (Figure 8). For FY2008,","groups (Figure 8). For FY2008,",increase by nearly seven percentage,increase by nearly seven percentage,
compliance rates ranged from a high of,compliance rates ranged from a high of,"points, primarily due to increases in","points, primarily due to increases in",
85% in the fraud offense group to a low,85% in the fraud offense group to a low,judicial concurrence with three,judicial concurrence with three,
"of 62% in robbery cases. In general,","of 62% in robbery cases. In general,",different offenses: making a threat or,different offenses: making a threat or,
property and drug offenses exhibit,property and drug offenses exhibit,false report of arson or a bomb by,false report of arson or a bomb by,
rates of compliance higher than the,rates of compliance higher than the,someone age 15 or more; failing to,someone age 15 or more; failing to,
violent offense categories. The violent,violent offense categories. The violent,appear for a felony offense; and,appear for a felony offense; and,
"offense groups (assault, rape, sexual","offense groups (assault, rape, sexual","shooting a missile at a train, car, or","shooting a missile at a train, car, or",
"assault, robbery, homicide and","assault, robbery, homicide and",vessel with malice. For making a,vessel with malice. For making a,
kidnapping) had compliance rates at,kidnapping) had compliance rates at,threat or false report of arson or a,threat or false report of arson or a,
or below 73% whereas many of the,or below 73% whereas many of the,"bomb, compliance jumped from 74% in","bomb, compliance jumped from 74% in",
property and drug offense categories,property and drug offense categories,"FY2007 to 88% in FY2008, due to","FY2007 to 88% in FY2008, due to",
had compliance rates above 80%.,had compliance rates above 80%.,decreases in both mitigation and,decreases in both mitigation and,
,,"aggravation departures. Similarly,","aggravation departures. Similarly,",
,,fewer mitigation and aggravation,fewer mitigation and aggravation,
,,departures in failing to appear cases,departures in failing to appear cases,
,,increased compliance to 80% in,increased compliance to 80% in,
Figure 8,,,,
Compliance by Offense - FY2008,Compliance by Offense - FY2008,,,
Offense,Compliance,Mititgation,Aggravation,Total
Fraud,84.5%,9.6%,5.9%,"2,790"
Schedule I/II Drug,83.3,8.0,8.6,"9,353"
Larceny,82.8,8.7,8.5,"5,078"
Drug Other,82.5,3.8,13.7,"1,027"
Traffic,79.9,8.0,12.0,"2,244"
Burglary Other,76.4,16.3,7.3,589
Miscellaneous,72.7,12.7,14.6,260
Assault,72.4,15.3,12.3,"1,553"
Weapon,72.3,14.9,12.8,530
Rape,68.3,22.8,8.9,202
Burglary of Dwelling,67.1,18.2,14.7,927
Kidnapping,66.9,14.2,18.9,127
Sexual Assault,66.2,13.2,20.5,551
Murder/Homicide,63.4,15.1,21.6,232
Robbery,61.9,25.5,12.6,955
Total,79.8,10.3,9.9,"26,418"
,,,,25
