Name: “Table 1 of 1 on page 23 of 114”,Name: “Table 1 of 1 on page 23 of 114”,Name: “Table 1 of 1 on page 23 of 114”,Name: “Table 1 of 1 on page 23 of 114”,Name: “Table 1 of 1 on page 23 of 114”,Name: “Table 1 of 1 on page 23 of 114”,Name: “Table 1 of 1 on page 23 of 114”
Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21
,,,,,,
,,,,,,Guidelines Compliance
Compliance by Circuit,Compliance by Circuit,"In FY2008, more than half (55%) of the","In FY2008, more than half (55%) of the","In FY2008, more than half (55%) of the","In FY2008, more than half (55%) of the",
,,state's 31 circuits exhibited compli-,state's 31 circuits exhibited compli-,state's 31 circuits exhibited compli-,,
"Since the onset of truth-in-sentencing,","Since the onset of truth-in-sentencing,","ance rates at or above 80%, while the","ance rates at or above 80%, while the","ance rates at or above 80%, while the",,
compliance rates and departure,compliance rates and departure,remaining 45% reported compliance,remaining 45% reported compliance,remaining 45% reported compliance,,
patterns have varied across Virginia's,patterns have varied across Virginia's,rates between 73% and 79%. There,rates between 73% and 79%. There,rates between 73% and 79%. There,,
31 judicial circuits. FY2008 continues,31 judicial circuits. FY2008 continues,are likely many reasons for the,are likely many reasons for the,are likely many reasons for the,,
to show differences among judicial,to show differences among judicial,variations in compliance across,variations in compliance across,variations in compliance across,,
circuits in the degree to which judges,circuits in the degree to which judges,circuits. Certain jurisdictions may see,circuits. Certain jurisdictions may see,circuits. Certain jurisdictions may see,circuits. Certain jurisdictions may see,
within each circuit agree with guide-,within each circuit agree with guide-,atypical cases not reflected in state-,atypical cases not reflected in state-,atypical cases not reflected in state-,,
lines recommendations (Figure 7). The,lines recommendations (Figure 7). The,"wide averages. In addition, the","wide averages. In addition, the","wide averages. In addition, the",,
map and accompanying table on the,map and accompanying table on the,availability of alternative or commu-,availability of alternative or commu-,availability of alternative or commu-,,
following pages identify the location of,following pages identify the location of,nity-based programs currently differs,nity-based programs currently differs,nity-based programs currently differs,,
each judicial circuit in the Common-,each judicial circuit in the Common-,from locality to locality. The degree to,from locality to locality. The degree to,from locality to locality. The degree to,,
wealth.,,which judges agree with guidelines,which judges agree with guidelines,which judges agree with guidelines,,
,,recommendations does not seem to be,recommendations does not seem to be,recommendations does not seem to be,,
Figure 7,,,,,,
Compliance by Circuit - FY2008,Compliance by Circuit - FY2008,,,,,
"N=26,418",,,,,,
Circuit Name,Circuit,Compliance,Mitigation,Aggravation,Total,
Radford Area,27,88.9%,7.1%,3.9%,941,Over half (16) of the state’s
Newport News,7,86.4,6.7,6.9,881,31 circuits exhibited
Prince William Area,31,86.4,8.7,5.0,646,compliance rates at or
Hampton,8,86.4,8.0,5.6,733,above 80%.
Bristol Area,28,85.6,7.8,6.6,590,
Chesapeake,1,82.6,7.8,9.6,"1,010",
Virginia Beach,2,82.3,8.8,8.9,"1,736",
South Boston Area,10,82.2,11.4,6.4,704,
Staunton Area,25,81.6,10.2,8.2,962,
Arlington Area,17,81.3,5.1,13.6,507,
Loudoun Area,20,81.2,5.2,13.5,458,
Fairfax,19,81.1,8.8,10.2,"1,103",
Petersburg Area,11,80.9,9.7,9.4,414,
Henrico,14,80.7,12.4,6.9,"1,236",
Martinsville Area,21,80.5,15.3,4.1,365,
Harrisonburg Area,26,80.3,11.7,8.0,"1,182",
Norfolk,4,79.7,12.4,7.8,"1,609",
Danville Area,22,78.6,6.7,14.8,630,Fifteen circuits reported
Suffolk Area,5,78.4,6.9,14.7,612,compliance rates
Chesterfield Area,12,77.9,8.2,13.9,988,between 70% and 79%.
Roanoke Area,23,77.4,14.0,8.6,909,
Richmond City,13,77.0,15.9,7.0,"1,675",
Charlottesville Area,16,76.9,9.3,13.7,642,
Portsmouth,3,76.8,11.3,11.9,917,
Lee Area,30,76.8,8.1,15.2,297,
Alexandria,18,76.3,18.0,5.7,334,
Lynchburg Area,24,76.0,13.6,10.5,"1,011",
Sussex Area,6,74.3,11.9,13.8,536,
Williamsburg Area,9,73.8,8.6,17.7,560,
Fredericksburg Area,15,73.5,11.7,14.9,"1,639",
Buchanan Area,29,72.9,5.8,21.3,591,
,,,,,,21
