Name: “Table 1 of 1 on page 92 of 102”,Name: “Table 1 of 1 on page 92 of 102”,Name: “Table 1 of 1 on page 92 of 102”,Name: “Table 1 of 1 on page 92 of 102”,Name: “Table 1 of 1 on page 92 of 102”,Name: “Table 1 of 1 on page 92 of 102”,Name: “Table 1 of 1 on page 92 of 102”
Table: 92,Table: 92,Table: 92,Table: 92,Table: 92,Table: 92,Table: 92
,,,,,,
"Table 28. Drug Related Deaths by Manner of Death by Age Group, 2004","Table 28. Drug Related Deaths by Manner of Death by Age Group, 2004","Table 28. Drug Related Deaths by Manner of Death by Age Group, 2004","Table 28. Drug Related Deaths by Manner of Death by Age Group, 2004","Table 28. Drug Related Deaths by Manner of Death by Age Group, 2004","Table 28. Drug Related Deaths by Manner of Death by Age Group, 2004","Table 28. Drug Related Deaths by Manner of Death by Age Group, 2004"
,,,Manner of Death,Manner of Death,,
Age at Death,Accident,Homicide*,Homicide*,Suicide,Undetermined,Total
15-19,8,,0,2,0,10
20-24,49,,0,4,0,53
25-34,93,,0,17,2,112
35-44,129,,0,27,4,160
45-54,100,,0,26,2,128
55-64,18,,0,7,1,26
65-74,1,,0,4,0,5
75-84,2,,1,1,0,4
Total,400,,1,88,9,498
*excludes judicial execution,,,,,,
"Table 29. Drug Related Deaths by County of Residence, 2004","Table 29. Drug Related Deaths by County of Residence, 2004","Table 29. Drug Related Deaths by County of Residence, 2004","Table 29. Drug Related Deaths by County of Residence, 2004","Table 29. Drug Related Deaths by County of Residence, 2004","Table 29. Drug Related Deaths by County of Residence, 2004",
County of Residence,Deaths,Rate*,County of Residence,County of Residence,Deaths,Rate*
ACCOMACK,5,12.7,MONTGOMERY,MONTGOMERY,10,11.9
ALBEMARLE,2,2.3,NEWPORT NEWS,NEWPORT NEWS,9,4.9
ALEXANDRIA,4,3.1,NORFOLK,NORFOLK,18,7.6
AMHERST,2,6.3,NORTHAMPTON,NORTHAMPTON,1,7.5
ARLINGTON,7,3.8,NORTON,,1,26.6
AUGUSTA,5,7.3,NOTTOWAY,NOTTOWAY,1,6.4
BEDFORD,6,9.4,ORANGE,,2,6.9
BLAND,3,42.6,PAGE,,1,4.2
BOTETOURT,2,6.3,PATRICK,PATRICK,2,10.4
BRISTOL,3,17.3,POQUOSON,POQUOSON,1,8.5
BUCHANAN,7,27.8,PORTSMOUTH,PORTSMOUTH,14,14.1
BUCKINGHAM,2,12.6,POWHATAN,POWHATAN,2,7.7
CARROLL,2,6.8,PRINCE GEORGE,PRINCE GEORGE,2,5.8
CHARLOTTE,1,8.1,PRINCE WILLIAM,PRINCE WILLIAM,11,3.3
CHESAPEAKE,13,6.1,PULASKI,,8,22.8
CHESTERFIELD,16,5.7,RAPPAHANNOCK,RAPPAHANNOCK,1,13.9
CULPEPER,2,5.0,RICHMOND CITY,RICHMOND CITY,20,10.4
DANVILLE,8,17.3,ROANOKE CITY,ROANOKE CITY,15,16.2
DICKENSON,6,37.1,ROANOKE,ROANOKE,5,5.7
DINWIDDIE,1,4.0,ROCKBRIDGE,ROCKBRIDGE,3,14.2
FAIRFAX,22,2.2,ROCKINGHAM,ROCKINGHAM,4,5.7
FAUQUIER,5,7.9,RUSSELL,RUSSELL,12,41.5
FLUVANNA,1,4.2,SALEM,,5,20.5
FRANKLIN,1,2.0,SCOTT,,1,4.4
FREDERICK,7,10.5,SHENANDOAH,SHENANDOAH,4,10.5
FREDERICKSBURG,2,9.8,SMYTH,,7,21.5
,"Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005",,
,,Page 86,Page 86,,,
