Name: “Table 1 of 1 on page 81 of 102”,Name: “Table 1 of 1 on page 81 of 102”,Name: “Table 1 of 1 on page 81 of 102”,Name: “Table 1 of 1 on page 81 of 102”
Table: 81,Table: 81,Table: 81,Table: 81
,,,
"Table 23. Ethanol Related Suicide Deaths by Method of Death, 2004","Table 23. Ethanol Related Suicide Deaths by Method of Death, 2004","Table 23. Ethanol Related Suicide Deaths by Method of Death, 2004","Table 23. Ethanol Related Suicide Deaths by Method of Death, 2004"
,,Ethanol,Ethanol
,,>0.01% W/V,>0.01% W/V
Method of Death,Total,Yes,No
Shot self with firearm,500,156,344
- Handgun,(321),(96),(225)
- Rifle,(48),(17),(31)
- Shotgun,(78),(24),(54)
- Unspecified firearm,(53),(19),(34)
Hanged self,151,36,115
Ingested or injected medication,109,25,84
Inhaled toxic agent,20,6,14
Suffocated self,13,7,6
Cut/Slashed self,12,4,8
Drowned self,12,1,11
Jumped from height,10,2,8
Burned self,5,1,4
Alcohol poisoning (ethanol),3,2,1
Suicide as pedestrian,3,0,3
Suicide - other,2,0,2
Total,840,240,600
,"Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005",,
,Page 75,,
