Name: “Table 1 of 1 on page 2 of 102”,Name: “Table 1 of 1 on page 2 of 102”
Table: 2,Table: 2
,
2005 ANNUAL R EPORT,2005 ANNUAL R EPORT
OFFICE OF THE CHIEF MEDICAL EXAMINER,OFFICE OF THE CHIEF MEDICAL EXAMINER
"Marcella F. Fierro, MD","Marcella F. Fierro, MD"
Chief Medical Examiner,Chief Medical Examiner
Central District,Northern District
400 East Jackson Street,"9797 Braddock Road, Suite 100"
"Richmond, VA 23219","Fairfax, VA 22032"
(804) 786-3174,(703) 764-4640
OCME_CENT@vdh.virginia.gov,OCME_NOVA@vdh.virginia.gov
Assistant Chief Medical Examiners,Assistant Chief Medical Examiners
"William T. Gormley, MD, PhD","Frances P. Field, MD"
"Deborah Kay, MD","Kathryn Haden, MD"
"Erica Williams, MD","Carolyn H. Revercomb, MD"
Medicolegal Death Investigators,Medicolegal Death Investigator
"Cynthia M. Cook, MFS, ABMDI","William H. Whildin, MS, ABMDI"
"Amy L. Hetrick, MFS, ABMDI",
"Bridget M. Burke, ABMDI",
http://www.vdh.state.va.us/medexam/index.asp,http://www.vdh.state.va.us/medexam/index.asp
Tidewater District,Western District
"830 Southampton Ave., Suite 200",6600 Northside High School Road
"Norfolk, VA 23510","Roanoke, VA 24019"
(757) 683-8366,(540) 561-6615
OCME_TIDE@vdh.virginia.gov,OCME_WEST@vdh.virginia.gov
Assistant Chief Medical Examiners,Assistant Chief Medical Examiners
"Leah L.E. Bush, MD","William Massello, III, MD"
"Wendy M. Gunther, MD","Susan E. Venuti, MD"
"Elizabeth L. Kinnison, MD","Gregory P. Wanger, MD"
Medicolegal Death Investigators,Medicolegal Death Investigators
Donnie R. Norrell,William Everett
