Name: “Table 1 of 1 on page 73 of 102”,Name: “Table 1 of 1 on page 73 of 102”,Name: “Table 1 of 1 on page 73 of 102”,Name: “Table 1 of 1 on page 73 of 102”,Name: “Table 1 of 1 on page 73 of 102”,Name: “Table 1 of 1 on page 73 of 102”,Name: “Table 1 of 1 on page 73 of 102”
Table: 73,Table: 73,Table: 73,Table: 73,Table: 73,Table: 73,Table: 73
,,,,,,
"Table 20. Homicide Deaths of Children, 17 Years and Younger, by Method of Death, 2004","Table 20. Homicide Deaths of Children, 17 Years and Younger, by Method of Death, 2004","Table 20. Homicide Deaths of Children, 17 Years and Younger, by Method of Death, 2004","Table 20. Homicide Deaths of Children, 17 Years and Younger, by Method of Death, 2004","Table 20. Homicide Deaths of Children, 17 Years and Younger, by Method of Death, 2004","Table 20. Homicide Deaths of Children, 17 Years and Younger, by Method of Death, 2004","Table 20. Homicide Deaths of Children, 17 Years and Younger, by Method of Death, 2004"
Method of Death,Method of Death,Method of Death,,Total Cases,Autopsied,Autopsied
Shot by assailant(s) with firearm,Shot by assailant(s) with firearm,Shot by assailant(s) with firearm,,25,25,
- Handgun,- Handgun,,,(17),(17),
- Rifle,,,,(1),(1),
- Shotgun,- Shotgun,,,(2),(2),
- Unspecified Firearm,- Unspecified Firearm,- Unspecified Firearm,,(5),(5),
Abused/Beaten by assailant(s),Abused/Beaten by assailant(s),Abused/Beaten by assailant(s),,13,13,
Strangled/Smothered by assailant(s),Strangled/Smothered by assailant(s),Strangled/Smothered by assailant(s),,3,3,
Victim of fire/burning,Victim of fire/burning,Victim of fire/burning,,1,1,
Undetermined,Undetermined,,,1,0,
Total,,,,43,42,
,,"Figure 54. Homicide Deaths of Children, 17 Years and Younger,","Figure 54. Homicide Deaths of Children, 17 Years and Younger,","Figure 54. Homicide Deaths of Children, 17 Years and Younger,","Figure 54. Homicide Deaths of Children, 17 Years and Younger,",
,,,"by Year of Death, 1999-2004","by Year of Death, 1999-2004",,
60,,,,,,
50,49,,,,48,
,,,,43,,43
40,,39,,,,
,,,36,,,
30,,,,,,
20,,,,,,
10,,,,,,
0,,,,,,
,1999,2000,2001,2002,2003,2004
,,"Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005",
,,,Page 67,,,
