Name: “Table 1 of 1 on page 72 of 102”,Name: “Table 1 of 1 on page 72 of 102”,Name: “Table 1 of 1 on page 72 of 102”,Name: “Table 1 of 1 on page 72 of 102”,Name: “Table 1 of 1 on page 72 of 102”,Name: “Table 1 of 1 on page 72 of 102”,Name: “Table 1 of 1 on page 72 of 102”,Name: “Table 1 of 1 on page 72 of 102”
Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72
,,,,,,,
,"Figure 52. Homicide Deaths of Children, 17 Years and Younger,","Figure 52. Homicide Deaths of Children, 17 Years and Younger,","Figure 52. Homicide Deaths of Children, 17 Years and Younger,","Figure 52. Homicide Deaths of Children, 17 Years and Younger,","Figure 52. Homicide Deaths of Children, 17 Years and Younger,","Figure 52. Homicide Deaths of Children, 17 Years and Younger,",
,,,"by Day of Death, 2004","by Day of Death, 2004",,,
,12,,,,,,
,10,,,,,,
,10,,,,,,
,8,,,,8,8,
,8,,,,,,
,6,,,,,,
,,,4,4,,,
,4,,,,,,
,2,,,,,,
,,,,,,,1
,0,,,,,,
Monday,Tuesday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
,"Figure 53. Homicide Deaths of Children, 17 Years and Younger,","Figure 53. Homicide Deaths of Children, 17 Years and Younger,","Figure 53. Homicide Deaths of Children, 17 Years and Younger,","Figure 53. Homicide Deaths of Children, 17 Years and Younger,","Figure 53. Homicide Deaths of Children, 17 Years and Younger,","Figure 53. Homicide Deaths of Children, 17 Years and Younger,",
,,,"by Method of Death, 2004","by Method of Death, 2004","by Method of Death, 2004",,
,1,,,,,,
,Poisoning,,,,,,
,3,,,,,,
,Asphyxia,,,,,,
,,,,,14,,
Traumatic Injury,,,,,,,
,,,,,,,25
,Firearm,,,,,,
,0,5,10,,15,20,25
,"Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005",,
,,,Page 66,Page 66,,,
