Name: “Table 1 of 1 on page 90 of 102”,Name: “Table 1 of 1 on page 90 of 102”,Name: “Table 1 of 1 on page 90 of 102”,Name: “Table 1 of 1 on page 90 of 102”
Table: 90,Table: 90,Table: 90,Table: 90
,,,
"Figure 66. Proportion of Drug Related Deaths by Race/Ethnicity, 2004","Figure 66. Proportion of Drug Related Deaths by Race/Ethnicity, 2004","Figure 66. Proportion of Drug Related Deaths by Race/Ethnicity, 2004","Figure 66. Proportion of Drug Related Deaths by Race/Ethnicity, 2004"
,Other,Asian,
,1%,1%,Black
,,,13%
White,,,
85%,,,
"Figure 67. Proportion of Drug Related Deaths by Manner of Death, 2004","Figure 67. Proportion of Drug Related Deaths by Manner of Death, 2004","Figure 67. Proportion of Drug Related Deaths by Manner of Death, 2004","Figure 67. Proportion of Drug Related Deaths by Manner of Death, 2004"
,Undetermined,Undetermined,
Suicide,2%,,
18%,,,
Homicide,,,
0%,,,
,,,Accident
,,,80%
"Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005"
,Page 84,Page 84,
