Name: “Table 1 of 1 on page 91 of 102”,Name: “Table 1 of 1 on page 91 of 102”,Name: “Table 1 of 1 on page 91 of 102”,Name: “Table 1 of 1 on page 91 of 102”,Name: “Table 1 of 1 on page 91 of 102”,Name: “Table 1 of 1 on page 91 of 102”,Name: “Table 1 of 1 on page 91 of 102”,Name: “Table 1 of 1 on page 91 of 102”,Name: “Table 1 of 1 on page 91 of 102”,Name: “Table 1 of 1 on page 91 of 102”,Name: “Table 1 of 1 on page 91 of 102”,Name: “Table 1 of 1 on page 91 of 102”,Name: “Table 1 of 1 on page 91 of 102”
Table: 91,Table: 91,Table: 91,Table: 91,Table: 91,Table: 91,Table: 91,Table: 91,Table: 91,Table: 91,Table: 91,Table: 91,Table: 91
,,,,,,,,,,,,
,,"Figure 68. Drug Related Deaths Trend, 1999-2004","Figure 68. Drug Related Deaths Trend, 1999-2004","Figure 68. Drug Related Deaths Trend, 1999-2004","Figure 68. Drug Related Deaths Trend, 1999-2004","Figure 68. Drug Related Deaths Trend, 1999-2004","Figure 68. Drug Related Deaths Trend, 1999-2004","Figure 68. Drug Related Deaths Trend, 1999-2004","Figure 68. Drug Related Deaths Trend, 1999-2004",,,
600,,,,,,,,,,,,9.0
,,,,,,,,,,,,8.0
500,,,,,,,,,,,,
,,,,,,,,,,,,7.0
400,,,,,,,,,,,,6.0
,,,,,,,,,,,,5.0
300,,,,,,,,Deaths,,,,
,,,,,,,,Rate,,,,4.0
200,,,,,,,,,,,,3.0
,,,,,,,,,,,,2.0
100,,,,,,,,,,,,
,,,,,,,,,,,,1.0
0,,,,,,,,,,,,0.0
,1999,,2000,2001,2001,2002,2002,,2003,2004,,
,"Figure 69. Drug Related Deaths by Class of Compounds Present, 2004","Figure 69. Drug Related Deaths by Class of Compounds Present, 2004","Figure 69. Drug Related Deaths by Class of Compounds Present, 2004","Figure 69. Drug Related Deaths by Class of Compounds Present, 2004","Figure 69. Drug Related Deaths by Class of Compounds Present, 2004","Figure 69. Drug Related Deaths by Class of Compounds Present, 2004","Figure 69. Drug Related Deaths by Class of Compounds Present, 2004","Figure 69. Drug Related Deaths by Class of Compounds Present, 2004","Figure 69. Drug Related Deaths by Class of Compounds Present, 2004","Figure 69. Drug Related Deaths by Class of Compounds Present, 2004",,
700,,,,,,,,,,,,
596,,,,,,,,,,,,
600,,,,,,,,,,,,
500,,,,,,,,,,,,
400,,,,,,,,,,,,
,301,,,,,,,,,,,
300,,,,,,,,,,,,
,,260,,,,,,,,,,
,,,220,,,,,,,,,
200,,,,,,,,,,,,
,,,,149,,,,,,,,
100,,,,,,,,,,,,
,,,,,48,45,43,,,,,
,,,,,,,,13,13,12,4,4
0,,,,,,,,,,,,
Narcotic,Stimulant,Minor,Anti-,Alcohol,Analgesic,Other,Sedative,Anti-,Major,Barbituate,Anti-,Cannaboid
,,Tranquilizer,Depressant,,,,,Convulsant,Tranquilizer,,Arrythmic,
,,"Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005",,,
,,,,,Page 85,Page 85,,,,,,
