Name: “Table 1 of 1 on page 83 of 102”,Name: “Table 1 of 1 on page 83 of 102”,Name: “Table 1 of 1 on page 83 of 102”,Name: “Table 1 of 1 on page 83 of 102”
Table: 83,Table: 83,Table: 83,Table: 83
,,,
ETHANOL RELATED UNDETERMINED DEATHS,ETHANOL RELATED UNDETERMINED DEATHS,,.
Ethanol was detected in 12.0 percent of all undetermined deaths.,Ethanol was detected in 12.0 percent of all undetermined deaths.,,
"Table 25. Ethanol Related Undetermined Deaths by Method of Death, 2004","Table 25. Ethanol Related Undetermined Deaths by Method of Death, 2004","Table 25. Ethanol Related Undetermined Deaths by Method of Death, 2004",
,,Ethanol >0.01%,
,,W/V,
Method of Death,Total,Yes,No
Undetermined after autopsy and/or toxicology,56,3,53
Ingested/Injected medication,10,2,8
Gunshot wound,6,3,3
Drowning,3,1,2
Driver/Passenger/Pedestrian,2,0,2
Fall from height/same height,2,0,2
Explosion/Victim of fire,1,0,1
Hanged self,1,0,1
Inhaled toxic agent (carbon monoxide),1,1,0
Starvation,1,0,1
Total,83,10,73
"Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005","Virginia Department of Health, Office of the Chief Medical Examiner ♦ December 2005",,
Page 77,,,
