Name: “Table 1 of 1 on page 5 of 5”,Name: “Table 1 of 1 on page 5 of 5”,Name: “Table 1 of 1 on page 5 of 5”,Name: “Table 1 of 1 on page 5 of 5”,Name: “Table 1 of 1 on page 5 of 5”,Name: “Table 1 of 1 on page 5 of 5”,Name: “Table 1 of 1 on page 5 of 5”,Name: “Table 1 of 1 on page 5 of 5”,Name: “Table 1 of 1 on page 5 of 5”,Name: “Table 1 of 1 on page 5 of 5”,Name: “Table 1 of 1 on page 5 of 5”
Table: 5,Table: 5,Table: 5,Table: 5,Table: 5,Table: 5,Table: 5,Table: 5,Table: 5,Table: 5,Table: 5
,,,,,,,,,,
,,,Jail Cost Template for Reporting Jail Canteen,Jail Cost Template for Reporting Jail Canteen,Jail Cost Template for Reporting Jail Canteen,Jail Cost Template for Reporting Jail Canteen,,,,
,,,and Other Revenue and Expense Information,and Other Revenue and Expense Information,and Other Revenue and Expense Information,and Other Revenue and Expense Information,,,,
( Blank) Jail - FIPS (NNN),( Blank) Jail - FIPS (NNN),,,,,,,,,
FY 2002,,,,,,,,,,
Item 63 Report,,,,,,,,,,
,,,,,,,Other Inmate Collections,Other Inmate Collections,,
,Inmate Canteen,Inmate Canteen,Jail Telephone Commissions,Jail Telephone Commissions,Inmate Medical Co-payments,Inmate Medical Co-payments,/ Work Release,/ Work Release,Investment / Interest,Investment / Interest
JAIL,Revenues Expenditures,Revenues Expenditures,Revenues,Expenditures,Revenues,Expenditures,Revenues Expenditures Revenues Expenditures,Revenues Expenditures Revenues Expenditures,Revenues Expenditures Revenues Expenditures,Revenues Expenditures Revenues Expenditures
Accomack County,$ xxx,$ xxx,$ xxx,$ xxx,$ xxx,$ xxx,$ xxx,$ xxx,$ xxx,$ xxx
