Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”,Name: “Table 1 of 1 on page 98 of 200”
Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,P a g e | 96,P a g e | 96
"Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012","Figure 2.21 Total Number and Rate of OCME Suicide Deaths by Age Group and Gender, 2012"
180,,,,,,,,,,,,,,,,70
,,Male,Male,,,Female,,,,,,,,,,
160,,Male Rate,Male Rate,,,Female Rate,Female Rate,,,,156,,,,,
,,,,,,,,,,,,,,,,60
,,,,,,,,,139,137,,137,,,,
140,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,50
120,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,40
80,,,,,,,,,,,,,,,,30
,,,,,,,,65,,,,,,,,
,,,,,,,,,,,62,,62,62,,
60,,,,,,,,,,,,,,,,
,,,,,,,,,,49,,,,,,
,,,,,,,,,,,,,,,,20
,,,,,,,,,,,,39,,,,
40,,,,,,,34,,33,,,,,,,
,,,,,,,,,,,,,,,,25
,,,,,,,,,,,,,,,,10
20,,,,,,,,15,,,,,16,,,
,,,,,,,8,,,,,,,7,,
0,0,0,0,0,0,2,,,,,,,,,,2
0,,,,,,,,,,,,,,,,0
"
    ","
    ",1-4,1-4,5-9,5-9,10-14,15-19,20-24,25-34,35-44,45-54,55-64,65-74,75-84,85+,
,,,,,,,,Age Group (years),Age Group (years),Age Group (years),,,,,,
"Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012","Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012","Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012","Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012","Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012","Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012","Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012","Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012","Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012","Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012","Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012","Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012","Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012","Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012","Figure 2.22 Percentage of OCME Suicide Deaths by Race/Ethnicity, 2012",,
,,,,,,,,,Asian,Asian,,,,,,
,,,,,,,,,,,Black,,,,,
,,,,,,,,,3.0%,3.0%,,,,,,
,,,,,,,,,,,8.4%,Hispanic,,,,
,,,,,,,,,,,,1.8%,,,,
,,,,,,,,,,,,,Other,,,
,,,,,,,,,,,,,0.4%,,,
,,,,,,White,,,,,,,,,,
,,,,,,86.4%,,,,,,,,,,
Virginia Department of Health,Virginia Department of Health,Virginia Department of Health,Virginia Department of Health,,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,,April 2014
