Name: “Table 1 of 1 on page 41 of 200”,Name: “Table 1 of 1 on page 41 of 200”,Name: “Table 1 of 1 on page 41 of 200”,Name: “Table 1 of 1 on page 41 of 200”,Name: “Table 1 of 1 on page 41 of 200”,Name: “Table 1 of 1 on page 41 of 200”,Name: “Table 1 of 1 on page 41 of 200”,Name: “Table 1 of 1 on page 41 of 200”,Name: “Table 1 of 1 on page 41 of 200”,Name: “Table 1 of 1 on page 41 of 200”,Name: “Table 1 of 1 on page 41 of 200”,Name: “Table 1 of 1 on page 41 of 200”,Name: “Table 1 of 1 on page 41 of 200”
Table: 41,Table: 41,Table: 41,Table: 41,Table: 41,Table: 41,Table: 41,Table: 41,Table: 41,Table: 41,Table: 41,Table: 41,Table: 41
,,,,,,,,,,,,
,,,,,,,,,,,P a g e | 39,P a g e | 39
,,,,,Manner of Death,Manner of Death,,,,,,
County/City of,Accident,Accident,Homicide,Homicide,Natural,Natural,Suicide,Suicide,Undetermined,Undetermined,,Rate per
,,,,,,,,,,,Total,
Residence,Total,Rate,Total,Rate,Total,Rate,Total,Rate,Total,Rate,,"100,000"
Stafford County,37,27.5,1,0.7,21,15.6,11,8.2,3,2.2,73,54.3
Staunton City,9,37.6,0,0.0,12,50.2,2,8.4,4,16.7,27,112.9
Suffolk City,20,23.5,2,2.3,18,21.1,9,10.6,2,2.3,51,59.9
Surry County,2,29.2,1,14.6,4,58.4,2,29.2,0,0.0,9,131.5
Sussex County,3,25.1,1,8.4,5,41.8,0,0.0,0,0.0,9,75.2
Tazewell County,26,58.7,2,4.5,33,74.5,8,18.1,2,4.5,71,160.4
Virginia Beach City,106,23.7,17,3.8,81,18.1,53,11.9,8,1.8,265,59.3
Warren County,14,36.8,0,0.0,9,23.6,8,21.0,1,2.6,32,84.1
Washington County,10,18.1,3,5.4,13,23.6,11,19.9,0,0.0,37,67.0
Waynesboro City,13,61.6,0,0.0,8,37.9,3,14.2,0,0.0,24,113.7
Westmoreland County,5,28.5,1,5.7,5,28.5,3,17.1,0,0.0,14,79.9
Williamsburg City,4,26.4,0,0.0,3,19.8,1,6.6,0,0.0,8,52.7
Winchester City,19,70.7,0,0.0,4,14.9,3,11.2,1,3.7,27,100.4
Wise County,18,44.0,7,17.1,27,66.0,4,9.8,1,2.4,57,139.3
Wythe County,12,41.0,0,0.0,5,17.1,4,13.7,1,3.4,22,75.2
York County,9,13.6,0,0.0,15,22.7,6,9.1,0,0.0,30,45.4
Subtotal (in-state),2201,26.9,322,3.9,1653,20.2,1011,12.4,153,1.9,5340,65.2
Out of State,201,ND,22,ND,134,ND,41,ND,14,ND,412,ND
Unknown,9,ND,0,ND,1,ND,1,ND,4,ND,15,ND
Subtotal (out-of-state),210,ND,22,ND,135,ND,42,ND,18,ND,427,ND
TOTAL,2411,ND,344,ND,1788,ND,1053,ND,171,ND,5767,ND
Note: No denominator is represented by ND,Note: No denominator is represented by ND,,,,,,,,,,,
Virginia Department of Health,Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,April 2014,,,
