Name: “Table 1 of 1 on page 170 of 200”,Name: “Table 1 of 1 on page 170 of 200”,Name: “Table 1 of 1 on page 170 of 200”,Name: “Table 1 of 1 on page 170 of 200”,Name: “Table 1 of 1 on page 170 of 200”,Name: “Table 1 of 1 on page 170 of 200”
Table: 170,Table: 170,Table: 170,Table: 170,Table: 170,Table: 170
,,,,,
,,,,,P a g e | 168
"Table 5.9 Total Number of OCME Drug/Poison Deaths by FHMO Combination, 2012","Table 5.9 Total Number of OCME Drug/Poison Deaths by FHMO Combination, 2012","Table 5.9 Total Number of OCME Drug/Poison Deaths by FHMO Combination, 2012","Table 5.9 Total Number of OCME Drug/Poison Deaths by FHMO Combination, 2012","Table 5.9 Total Number of OCME Drug/Poison Deaths by FHMO Combination, 2012","Table 5.9 Total Number of OCME Drug/Poison Deaths by FHMO Combination, 2012"
FHMO Combination,FHMO Combination,,Total Cases,Total Cases,
Fentanyl,,,38,,
Fentanyl and Hydrocodone,Fentanyl and Hydrocodone,,4,,
"Fentanyl, Hydrocodone, and Oxycodone","Fentanyl, Hydrocodone, and Oxycodone","Fentanyl, Hydrocodone, and Oxycodone",1,,
Fentanyl and Methadone,Fentanyl and Methadone,,1,,
"Fentanyl, Methadone, and Oxycodone","Fentanyl, Methadone, and Oxycodone","Fentanyl, Methadone, and Oxycodone",1,,
Fentanyl and Oxycodone,Fentanyl and Oxycodone,,6,,
Hydrocodone,,,46,,
Hydrocodone and Methadone,Hydrocodone and Methadone,,7,,
"Hydrocodone, Methadone, and Oxycodone","Hydrocodone, Methadone, and Oxycodone","Hydrocodone, Methadone, and Oxycodone",2,,
Hydrocodone and Oxycodone,Hydrocodone and Oxycodone,,17,,
Methadone,,,84,,
Methadone and Oxycodone,Methadone and Oxycodone,,17,,
Oxycodone,,,130,,
Total FHMO Deaths,Total FHMO Deaths,,354,,
Non-FHMO Drug/Poison Combinations,Non-FHMO Drug/Poison Combinations,Non-FHMO Drug/Poison Combinations,451,,
TOTAL DRUG/POISON DEATHS,TOTAL DRUG/POISON DEATHS,,805,,
"Table 5.10 Total Number of OCME Drug/Poison Deaths by FHMO Combination and District, 2012","Table 5.10 Total Number of OCME Drug/Poison Deaths by FHMO Combination and District, 2012","Table 5.10 Total Number of OCME Drug/Poison Deaths by FHMO Combination and District, 2012","Table 5.10 Total Number of OCME Drug/Poison Deaths by FHMO Combination and District, 2012","Table 5.10 Total Number of OCME Drug/Poison Deaths by FHMO Combination and District, 2012","Table 5.10 Total Number of OCME Drug/Poison Deaths by FHMO Combination and District, 2012"
,,District,District,,
FHMO Combination,Central,Northern,Tidewater,Western,Total Cases
Fentanyl,9,7,5,17,38
Fentanyl and Hydrocodone,1,0,0,3,4
"Fentanyl, Hydrocodone, and Oxycodone",1,0,0,0,1
Fentanyl and Methadone,0,0,0,1,1
"Fentanyl, Methadone, and Oxycodone",0,1,0,0,1
Fentanyl and Oxycodone,1,2,1,2,6
Hydrocodone,9,11,2,24,46
Hydrocodone and Methadone,1,1,1,4,7
"Hydrocodone, Methadone, and Oxycodone",0,0,0,2,2
Hydrocodone and Oxycodone,1,5,2,9,17
Methadone,17,19,9,39,84
Methadone and Oxycodone,2,4,4,7,17
Oxycodone,22,45,17,46,130
TOTAL DRUG/POISON DEATHS,64,95,41,154,354
Virginia Department of Health,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,April 2014
