Name: “Table 1 of 1 on page 56 of 200”,Name: “Table 1 of 1 on page 56 of 200”,Name: “Table 1 of 1 on page 56 of 200”
Table: 56,Table: 56,Table: 56
,,
,,P a g e | 54
"Table 1.11 Total Number of OCME Cases by Manner and Cause of Death, 2012 1.11","Table 1.11 Total Number of OCME Cases by Manner and Cause of Death, 2012 1.11","Table 1.11 Total Number of OCME Cases by Manner and Cause of Death, 2012 1.11"
NATURAL DEATHS,Autopsied,Total Cases
Cardiovascular Diseases/Disorders,,
Acute Coronary Insufficiency,2,120
Arrhythmogenic Right Ventricular Dysplasia,2,3
Atherosclerosis,130,511
Atherosclerosis and Hypertension,122,193
Cardiac Dysrhythmia of Undetermined Etiology,28,31
Cardiomyopathy NOS,13,18
Congenital Defect,3,3
Hypertension,98,210
Other Cardiac Disease/Disorder,33,41
Valvular,4,5
Vascular Dissection/Ruptures,10,10
Central Nervous System Diseases/Disorders,,
Central Nervous System Malignancy,1,1
Degenerative Disease,2,6
Meningitis (Bacterial or Viral),1,1
Other CNS Disease/Disorder,10,18
Seizure Disorder,22,31
Vascular Disease,20,41
Gastrointestinal Diseases/Disorders,,
Cirrhosis,7,13
GI Hemorrhage,4,21
GI Malignancy,10,21
Hepatitis,4,7
Other GI Disease/Disorder,19,24
Genitourinal Diseases/Disorders,,
Genitourinal Malignancy,6,9
Other GU Disease/Disorder,1,3
Renal Disease,2,3
Other Natural Diseases/Disorders,,
Other Malignancy,2,7
Other Natural Disease/Disorder,6,11
Perinatal and Pediatric Diseases/Disorders,,
Other Perinatal or Pediatric Disorder,3,3
Virginia Department of Health,Office of the Chief Medical Examiner,April 2014
