Name: “Table 1 of 1 on page 103 of 200”,Name: “Table 1 of 1 on page 103 of 200”,Name: “Table 1 of 1 on page 103 of 200”,Name: “Table 1 of 1 on page 103 of 200”,Name: “Table 1 of 1 on page 103 of 200”,Name: “Table 1 of 1 on page 103 of 200”,Name: “Table 1 of 1 on page 103 of 200”
Table: 103,Table: 103,Table: 103,Table: 103,Table: 103,Table: 103,Table: 103
,,,,,,
,,,,,,P a g e | 101
"Figure 2.26 Total Number of OCME Suicide Deaths by Month of Death, 2012","Figure 2.26 Total Number of OCME Suicide Deaths by Month of Death, 2012","Figure 2.26 Total Number of OCME Suicide Deaths by Month of Death, 2012","Figure 2.26 Total Number of OCME Suicide Deaths by Month of Death, 2012","Figure 2.26 Total Number of OCME Suicide Deaths by Month of Death, 2012","Figure 2.26 Total Number of OCME Suicide Deaths by Month of Death, 2012",
120,,,,,,
97,,97,,,,
,,,,,,95
100,,,,,,
,87,88,88,86,90,88
,,,,,83,
,,,,80,,
80,74,,,,,
60,,,,,,
40,,,,,,
20,,,,,,
0,,,,,,
,,,Month,,,
"Figure 2.27 Total Number of OCME Suicide Cases by Day of the Week, 2012","Figure 2.27 Total Number of OCME Suicide Cases by Day of the Week, 2012","Figure 2.27 Total Number of OCME Suicide Cases by Day of the Week, 2012","Figure 2.27 Total Number of OCME Suicide Cases by Day of the Week, 2012","Figure 2.27 Total Number of OCME Suicide Cases by Day of the Week, 2012","Figure 2.27 Total Number of OCME Suicide Cases by Day of the Week, 2012",
,190,,,,,
200,,,,,,
180,,,,,162,
,,,155,153,,
160,,,,,,
136,,137,,,,
140,,,,,,
,,,,,,120
120,,,,,,
100,,,,,,
80,,,,,,
60,,,,,,
40,,,,,,
20,,,,,,
0,,,,,,
Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday
,,,Day of the Week,,,
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,April 2014
