Name: “Table 1 of 1 on page 64 of 200”,Name: “Table 1 of 1 on page 64 of 200”,Name: “Table 1 of 1 on page 64 of 200”,Name: “Table 1 of 1 on page 64 of 200”,Name: “Table 1 of 1 on page 64 of 200”,Name: “Table 1 of 1 on page 64 of 200”,Name: “Table 1 of 1 on page 64 of 200”
Table: 64,Table: 64,Table: 64,Table: 64,Table: 64,Table: 64,Table: 64
,,,,,,
,,,,,,P a g e | 62
"Table 2.2 Number and Rate of the Top 5 Accidental Methods of Death by Age Group, 2012","Table 2.2 Number and Rate of the Top 5 Accidental Methods of Death by Age Group, 2012","Table 2.2 Number and Rate of the Top 5 Accidental Methods of Death by Age Group, 2012","Table 2.2 Number and Rate of the Top 5 Accidental Methods of Death by Age Group, 2012","Table 2.2 Number and Rate of the Top 5 Accidental Methods of Death by Age Group, 2012","Table 2.2 Number and Rate of the Top 5 Accidental Methods of Death by Age Group, 2012","Table 2.2 Number and Rate of the Top 5 Accidental Methods of Death by Age Group, 2012"
,,,Method of Death,,,
,,,,Fire/Smoke,,
,Drowning,Drug Use,,,Motor Vehicle,
Age Group,,,Fall (Rate),Inhalation,,TOTAL
,(Rate),(Rate),,,(Rate),
,,,,(Rate),,
"
    ",0 (0.0),0 (0.0),0 (0.0),1 (1.0),3 (3.0),4
1-4,5 (1.2),0 (0.0),3 (0.7),2 (0.5),8 (2.0),18
5-9,4 (0.8),0 (0.0),0 (0.0),4 (0.8),8 (1.5),16
10-14,7 (1.4),0 (0.0),0 (0.0),1 (0.2),4 (0.8),12
15-19,6 (1.1),8 (1.5),2 (0.4),0 (0.0),59 (10.9),75
20-24,4 (0.7),50 (8.4),4 (0.7),3 (0.5),97 (16.4),158
25-34,10 (0.9),161 (14.1),5 (0.4),5 (0.4),118 (10.3),299
35-44,10 (0.9),170 (15.6),7 (0.6),4 (0.4),105 (9.6),296
45-54,15 (1.2),166 (13.8),32 (2.7),14 (1.2),137 (11.4),364
55-64,13 (1.3),57 (5.7),55 (5.5),13 (1.3),131 (13.0),269
65-74,6 (1.0),10 (1.6),87 (14.1),9 (1.5),73 (11.9),185
75-84,4 (1.3),0 (0.0),158 (50.3),9 (2.9),63 (20.0),234
85+,0 (0.0),0 (0.0),258 (195.1),9 (6.8),23 (17.4),290
TOTAL,84,622,611,74,829,2220
"Note: Highlighted pink cells indicate the highest rate among the method of death within the corresponding age group; rates are per 100,000","Note: Highlighted pink cells indicate the highest rate among the method of death within the corresponding age group; rates are per 100,000","Note: Highlighted pink cells indicate the highest rate among the method of death within the corresponding age group; rates are per 100,000","Note: Highlighted pink cells indicate the highest rate among the method of death within the corresponding age group; rates are per 100,000","Note: Highlighted pink cells indicate the highest rate among the method of death within the corresponding age group; rates are per 100,000","Note: Highlighted pink cells indicate the highest rate among the method of death within the corresponding age group; rates are per 100,000",
Virginia Department of Health,Virginia Department of Health,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,April 2014
