Name: “Table 1 of 1 on page 75 of 200”,Name: “Table 1 of 1 on page 75 of 200”,Name: “Table 1 of 1 on page 75 of 200”,Name: “Table 1 of 1 on page 75 of 200”,Name: “Table 1 of 1 on page 75 of 200”,Name: “Table 1 of 1 on page 75 of 200”,Name: “Table 1 of 1 on page 75 of 200”,Name: “Table 1 of 1 on page 75 of 200”,Name: “Table 1 of 1 on page 75 of 200”,Name: “Table 1 of 1 on page 75 of 200”,Name: “Table 1 of 1 on page 75 of 200”
Table: 75,Table: 75,Table: 75,Table: 75,Table: 75,Table: 75,Table: 75,Table: 75,Table: 75,Table: 75,Table: 75
,,,,,,,,,,
,,,,,,,,,,P a g e | 73
"Figure 2.10 Total Number of OCME Homicide Deaths by Age Group and Gender, 2012","Figure 2.10 Total Number of OCME Homicide Deaths by Age Group and Gender, 2012","Figure 2.10 Total Number of OCME Homicide Deaths by Age Group and Gender, 2012","Figure 2.10 Total Number of OCME Homicide Deaths by Age Group and Gender, 2012","Figure 2.10 Total Number of OCME Homicide Deaths by Age Group and Gender, 2012","Figure 2.10 Total Number of OCME Homicide Deaths by Age Group and Gender, 2012","Figure 2.10 Total Number of OCME Homicide Deaths by Age Group and Gender, 2012","Figure 2.10 Total Number of OCME Homicide Deaths by Age Group and Gender, 2012","Figure 2.10 Total Number of OCME Homicide Deaths by Age Group and Gender, 2012","Figure 2.10 Total Number of OCME Homicide Deaths by Age Group and Gender, 2012","Figure 2.10 Total Number of OCME Homicide Deaths by Age Group and Gender, 2012"
80,,,,76,,,,,,20
,,,,,,,Male,Female,Female,
70,,,,,,,Male Rate,Female Rate,Female Rate,
60,,,,,,,,,,15
,,,,51,,,,,,
50,,,,,,,,,,
40,,,,,,37,,,,10
,,,,,,34,,,,
30,,,26,,,,,,,
,,,,,,21,,,,
,,,,,,19,,,,
20,,,,,,,,,,5
,,,,,,13,,,,
,,10,,,,,,,,
10,,,,7,,8,,,,
4,,4,,,,4,5,5,,
,,,3,3,,,,3,,
,,2,2,,,,2,2,2,1
,,0,0,,,,,,,0
0,,,,,,,,,,0
,,,,Age Group (years),Age Group (years),,,,,
"Figure 2.11 Percentage of OCME Homicide Deaths by Race/Ethnicity, 2012","Figure 2.11 Percentage of OCME Homicide Deaths by Race/Ethnicity, 2012","Figure 2.11 Percentage of OCME Homicide Deaths by Race/Ethnicity, 2012","Figure 2.11 Percentage of OCME Homicide Deaths by Race/Ethnicity, 2012","Figure 2.11 Percentage of OCME Homicide Deaths by Race/Ethnicity, 2012","Figure 2.11 Percentage of OCME Homicide Deaths by Race/Ethnicity, 2012","Figure 2.11 Percentage of OCME Homicide Deaths by Race/Ethnicity, 2012","Figure 2.11 Percentage of OCME Homicide Deaths by Race/Ethnicity, 2012","Figure 2.11 Percentage of OCME Homicide Deaths by Race/Ethnicity, 2012","Figure 2.11 Percentage of OCME Homicide Deaths by Race/Ethnicity, 2012",
,,,,,Asian,,,,,
,,,,,2.3%,,,,,
,,White,,,,,,,,
,,30.8%,,,,,,,,
,Other,,,,,,,,,
,2.3%,,,,,,,,,
,,,,,,,,Black,Black,
,,,,,,,,61.9%,61.9%,
,Hispanic,Hispanic,,,,,,,,
,2.6%,2.6%,,,,,,,,
Virginia Department of Health,Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,,April 2014
