Name: “Table 1 of 1 on page 32 of 200”,Name: “Table 1 of 1 on page 32 of 200”,Name: “Table 1 of 1 on page 32 of 200”,Name: “Table 1 of 1 on page 32 of 200”,Name: “Table 1 of 1 on page 32 of 200”,Name: “Table 1 of 1 on page 32 of 200”,Name: “Table 1 of 1 on page 32 of 200”,Name: “Table 1 of 1 on page 32 of 200”,Name: “Table 1 of 1 on page 32 of 200”
Table: 32,Table: 32,Table: 32,Table: 32,Table: 32,Table: 32,Table: 32,Table: 32,Table: 32
,,,,,,,,
,,,,,,,P a g e | 30,P a g e | 30
"Table 1.6 Total Number and Percentage of OCME Cases by Manner of Death and Gender, 2012","Table 1.6 Total Number and Percentage of OCME Cases by Manner of Death and Gender, 2012","Table 1.6 Total Number and Percentage of OCME Cases by Manner of Death and Gender, 2012","Table 1.6 Total Number and Percentage of OCME Cases by Manner of Death and Gender, 2012","Table 1.6 Total Number and Percentage of OCME Cases by Manner of Death and Gender, 2012","Table 1.6 Total Number and Percentage of OCME Cases by Manner of Death and Gender, 2012","Table 1.6 Total Number and Percentage of OCME Cases by Manner of Death and Gender, 2012","Table 1.6 Total Number and Percentage of OCME Cases by Manner of Death and Gender, 2012","Table 1.6 Total Number and Percentage of OCME Cases by Manner of Death and Gender, 2012"
,,,Manner of Death,,,,,
Gender,Accident,Homicide,Natural,Suicide,Undetermined,Undetermined,Total,Total
Male,1570 (65.1%),265 (77.0%),1240 (69.4%),820 (77.9%),98 (57.3%),98 (57.3%),3993 (69.2%),3993 (69.2%)
Female,841 (34.9%),79 (23.0%),548 (30.6%),233 (22.1%),73 (42.7%),73 (42.7%),1774 (30.8%),1774 (30.8%)
TOTAL,2411,344,1788,1053,,171,5767,5767
"Figure 1.6 Total Number and Rate of OCME Cases by Manner of Death and Gender, 2012","Figure 1.6 Total Number and Rate of OCME Cases by Manner of Death and Gender, 2012","Figure 1.6 Total Number and Rate of OCME Cases by Manner of Death and Gender, 2012","Figure 1.6 Total Number and Rate of OCME Cases by Manner of Death and Gender, 2012","Figure 1.6 Total Number and Rate of OCME Cases by Manner of Death and Gender, 2012","Figure 1.6 Total Number and Rate of OCME Cases by Manner of Death and Gender, 2012","Figure 1.6 Total Number and Rate of OCME Cases by Manner of Death and Gender, 2012","Figure 1.6 Total Number and Rate of OCME Cases by Manner of Death and Gender, 2012","Figure 1.6 Total Number and Rate of OCME Cases by Manner of Death and Gender, 2012"
1800,,,,,,,,45
,1570,,,,,Male,,
1600,,,,,,,,40
,,,,,,Female,,
,,,,,,Male Rate,Male Rate,
1400,,,,,,Female Rate,Female Rate,35
,,,1240,,,,,
1200,,,,,,,,30
1000,,,,,,,,25
,841,,,820,,,,
800,,,,,,,,20
600,,,,548,,,,15
400,,,,,,,,10
,,265,,,,,,
,,,,,233,,,
200,,,,,,,,5
,,79,,,,98,,
,,,,,,,72,
0,,,,,,,,0
,Accident,Homicide,Natural,,Suicide,Undetermined,Undetermined,
,,,Manner of Death,,,,,
Virginia Department of Health,Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,April 2014
