Name: “Table 1 of 1 on page 48 of 200”,Name: “Table 1 of 1 on page 48 of 200”,Name: “Table 1 of 1 on page 48 of 200”,Name: “Table 1 of 1 on page 48 of 200”,Name: “Table 1 of 1 on page 48 of 200”,Name: “Table 1 of 1 on page 48 of 200”,Name: “Table 1 of 1 on page 48 of 200”
Table: 48,Table: 48,Table: 48,Table: 48,Table: 48,Table: 48,Table: 48
,,,,,,
,,,,,,P a g e | 46
,,,Manner of Death,,,
,Accident,Homicide,Natural,Suicide,Undetermined,
County/City of Injury,,,,,,Total
,Total,Total,Total,Total,Total,
Subtotal (in-state),2335,334,1776,1051,164,5660
Out of Country,1,0,0,0,0,1
Out of State,54,5,3,2,2,66
Unknown,21,5,9,0,5,40
Subtotal (out-of-state),76,10,12,2,7,107
TOTAL,2411,344,1788,1053,171,5767
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,April 2014
