Name: “Table 1 of 1 on page 127 of 200”,Name: “Table 1 of 1 on page 127 of 200”,Name: “Table 1 of 1 on page 127 of 200”,Name: “Table 1 of 1 on page 127 of 200”
Table: 127,Table: 127,Table: 127,Table: 127
,,,
,,,P a g e | 125
"Table 3.3 Total Number of Child Homicide Deaths by Cause and Method of Death, 2012","Table 3.3 Total Number of Child Homicide Deaths by Cause and Method of Death, 2012","Table 3.3 Total Number of Child Homicide Deaths by Cause and Method of Death, 2012","Table 3.3 Total Number of Child Homicide Deaths by Cause and Method of Death, 2012"
Method of Death,,Autopsied,Total Cases
Asphyxia,,,
Drowned,,1,1
Strangulation,,1,1
Suffocation/Smothering,,1,1
Fire,,,
Thermal Burns and/or Inhalation of Combustion Products,Thermal Burns and/or Inhalation of Combustion Products,1,1
Poisoned,,,
CO Poisoning (Motor Vehicle Exhaust),CO Poisoning (Motor Vehicle Exhaust),1,1
Traumatic Injury,,,
Beaten by assailant(s),,15,15
Shot by assailant(s) with firearm,Shot by assailant(s) with firearm,14,14
Handgun,,(12),(12)
Rifle,,(1),(1)
Unknown,,(1),(1)
Stabbed by assailant(s),,1,1
TOTAL CHILD HOMICIDE DEATHS,,35,35
Virginia Department of Health,Office of the Chief Medical Examiner,,April 2014
