Name: “Table 1 of 1 on page 189 of 200”,Name: “Table 1 of 1 on page 189 of 200”,Name: “Table 1 of 1 on page 189 of 200”,Name: “Table 1 of 1 on page 189 of 200”,Name: “Table 1 of 1 on page 189 of 200”,Name: “Table 1 of 1 on page 189 of 200”,Name: “Table 1 of 1 on page 189 of 200”,Name: “Table 1 of 1 on page 189 of 200”
Table: 189,Table: 189,Table: 189,Table: 189,Table: 189,Table: 189,Table: 189,Table: 189
,,,,,,,
,,,,,,P a g e | 187,P a g e | 187
"Figure 7.2 Percentage of State Mental Heath Deaths by Race/Ethnicity, 2012","Figure 7.2 Percentage of State Mental Heath Deaths by Race/Ethnicity, 2012","Figure 7.2 Percentage of State Mental Heath Deaths by Race/Ethnicity, 2012","Figure 7.2 Percentage of State Mental Heath Deaths by Race/Ethnicity, 2012","Figure 7.2 Percentage of State Mental Heath Deaths by Race/Ethnicity, 2012","Figure 7.2 Percentage of State Mental Heath Deaths by Race/Ethnicity, 2012","Figure 7.2 Percentage of State Mental Heath Deaths by Race/Ethnicity, 2012",
,,,,Black,,,
,,,,20.4%,,,
White,,,,,,,
79.6%,,,,,,,
"Figure 7.3 Total Number of State Mental Heath Deaths by Age Group and Gender, 2012","Figure 7.3 Total Number of State Mental Heath Deaths by Age Group and Gender, 2012","Figure 7.3 Total Number of State Mental Heath Deaths by Age Group and Gender, 2012","Figure 7.3 Total Number of State Mental Heath Deaths by Age Group and Gender, 2012","Figure 7.3 Total Number of State Mental Heath Deaths by Age Group and Gender, 2012","Figure 7.3 Total Number of State Mental Heath Deaths by Age Group and Gender, 2012","Figure 7.3 Total Number of State Mental Heath Deaths by Age Group and Gender, 2012","Figure 7.3 Total Number of State Mental Heath Deaths by Age Group and Gender, 2012"
12,,,,,,,
Male,,,,,,,
Female,,,,,10,,
10,,,,,,,
,,,,9,,,
8,,,,,,,
,,,6,,,,
6,,,,,,,
,,5,5,,5,,
,,,4,,,,
4,,,,,,,
,,,,,,3,3
,,,,2,,,
2,,,,,,,
1,1,,,,,,
0,0,,,,,,
0,,,,,,,
25-34,35-44,45-54,55-64,65-74,75-84,85+,
,,,Age Group (years),,,,
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,April 2014
