Name: “Table 1 of 1 on page 122 of 200”,Name: “Table 1 of 1 on page 122 of 200”,Name: “Table 1 of 1 on page 122 of 200”,Name: “Table 1 of 1 on page 122 of 200”,Name: “Table 1 of 1 on page 122 of 200”,Name: “Table 1 of 1 on page 122 of 200”,Name: “Table 1 of 1 on page 122 of 200”,Name: “Table 1 of 1 on page 122 of 200”,Name: “Table 1 of 1 on page 122 of 200”
Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122
,,,,,,,,
,,,,,,,P a g e | 120,P a g e | 120
"Figure 3.8 Total Number of OCME Accidental Child Deaths by Month, 2012","Figure 3.8 Total Number of OCME Accidental Child Deaths by Month, 2012","Figure 3.8 Total Number of OCME Accidental Child Deaths by Month, 2012","Figure 3.8 Total Number of OCME Accidental Child Deaths by Month, 2012","Figure 3.8 Total Number of OCME Accidental Child Deaths by Month, 2012","Figure 3.8 Total Number of OCME Accidental Child Deaths by Month, 2012","Figure 3.8 Total Number of OCME Accidental Child Deaths by Month, 2012","Figure 3.8 Total Number of OCME Accidental Child Deaths by Month, 2012",
14,,,,,,,,
,,,,,12,12,,
12,,,,,,,,
,,,10,,,10,,
10,,,,9,,,,9
8,,,,8,,,,
8,7,7,7,,,,,
6,,,,,,,,5
4,,,,,,,,
2,,,,,,,,
0,,,,,,,,
,,,,Month,,,,
"Figure 3.9 Total Number of OCME Accidental Child Deaths by Day of the Week, 2012","Figure 3.9 Total Number of OCME Accidental Child Deaths by Day of the Week, 2012","Figure 3.9 Total Number of OCME Accidental Child Deaths by Day of the Week, 2012","Figure 3.9 Total Number of OCME Accidental Child Deaths by Day of the Week, 2012","Figure 3.9 Total Number of OCME Accidental Child Deaths by Day of the Week, 2012","Figure 3.9 Total Number of OCME Accidental Child Deaths by Day of the Week, 2012","Figure 3.9 Total Number of OCME Accidental Child Deaths by Day of the Week, 2012","Figure 3.9 Total Number of OCME Accidental Child Deaths by Day of the Week, 2012","Figure 3.9 Total Number of OCME Accidental Child Deaths by Day of the Week, 2012"
25,,,,,,,,
20,,,,,,,,
20,,,,,,,,19
,,17,,,,,,
,,,,,,15,,
15,,,,,,,,
,,,,13,,,,
,,,10,,10,,,
10,,,,,,,,
5,,,,,,,,
0,,,,,,,,
Sunday,Monday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,
,,,,Day of the Week,,,,
Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,April 2014
