Name: “Table 1 of 1 on page 117 of 200”,Name: “Table 1 of 1 on page 117 of 200”,Name: “Table 1 of 1 on page 117 of 200”,Name: “Table 1 of 1 on page 117 of 200”,Name: “Table 1 of 1 on page 117 of 200”,Name: “Table 1 of 1 on page 117 of 200”,Name: “Table 1 of 1 on page 117 of 200”,Name: “Table 1 of 1 on page 117 of 200”,Name: “Table 1 of 1 on page 117 of 200”,Name: “Table 1 of 1 on page 117 of 200”,Name: “Table 1 of 1 on page 117 of 200”
Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117
,,,,,,,,,,
,,,,,,,,P a g e | 115,P a g e | 115,P a g e | 115
"Figure 3.4 Total Number of OCME Child Deaths by Manner and Race/Ethnicity, 2012","Figure 3.4 Total Number of OCME Child Deaths by Manner and Race/Ethnicity, 2012","Figure 3.4 Total Number of OCME Child Deaths by Manner and Race/Ethnicity, 2012","Figure 3.4 Total Number of OCME Child Deaths by Manner and Race/Ethnicity, 2012","Figure 3.4 Total Number of OCME Child Deaths by Manner and Race/Ethnicity, 2012","Figure 3.4 Total Number of OCME Child Deaths by Manner and Race/Ethnicity, 2012","Figure 3.4 Total Number of OCME Child Deaths by Manner and Race/Ethnicity, 2012","Figure 3.4 Total Number of OCME Child Deaths by Manner and Race/Ethnicity, 2012","Figure 3.4 Total Number of OCME Child Deaths by Manner and Race/Ethnicity, 2012","Figure 3.4 Total Number of OCME Child Deaths by Manner and Race/Ethnicity, 2012","Figure 3.4 Total Number of OCME Child Deaths by Manner and Race/Ethnicity, 2012"
,70,,,,,,,,,
,,,,Asian,,Black,Hispanic,Other,White,
,60,,,,,,,,,
,60,,,,,,,,,
,50,,,,,,,,,
,,,,,,,,,,41
,40,,,,,,,,,
,35,,,,,,,,,
,30,,,,,,,28,,
,,,22,,,,22,,,
,,,,20,,,,,,
,20,,17,,,,,,,
,16,,,,,,,,,
,10,,,,,,,,,
,6,,,,,,,,,
,,,,,,,,,,3
,2,,2,2,,,,2,,
,1,1,1,1,1,1,1,1,,
,0,,,,,,0,,,
,0,,,,,,,,,
Accident,Homicide,Homicide,Natural,,,Suicide,,Undetermined,Undetermined,
,,,Manner of Death,,,,,,,
Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,,,April 2014
