Name: “Table 1 of 1 on page 77 of 200”,Name: “Table 1 of 1 on page 77 of 200”,Name: “Table 1 of 1 on page 77 of 200”
Table: 77,Table: 77,Table: 77
,,
,,P a g e | 75
"Table 2.4 Total Number of OCME Homicide Deaths by Cause and Method of Death, 2012","Table 2.4 Total Number of OCME Homicide Deaths by Cause and Method of Death, 2012","Table 2.4 Total Number of OCME Homicide Deaths by Cause and Method of Death, 2012"
Method of Death,Autopsied,Total Cases
Asphyxia,,
Drowned by Assailant(s),2,2
Strangled by Assailant(s),9,9
Suffocated/Smothered by Assailant(s),3,3
Suffocation by Carbon Monoxide,1,1
Fire,,
Thermal and/or Inhalational Injuries,2,2
Traumatic Injury,,
Beaten by Assailant(s),39,39
Other Traumatic Violence,4,4
Shot by assailant(s),232,232
Handgun,(179),(179)
Multiple,(1),(1)
Rifle,(12),(12)
Shotgun,(4),(4)
Unspecified,(36),(36)
Stabbed by assailant(s),50,50
Unknown,,
Undetermined method,2,2
TOTAL HOMICIDE DEATHS,344,344
Virginia Department of Health,Office of the Chief Medical Examiner,April 2014
