Name: “Table 1 of 1 on page 26 of 200”,Name: “Table 1 of 1 on page 26 of 200”,Name: “Table 1 of 1 on page 26 of 200”,Name: “Table 1 of 1 on page 26 of 200”,Name: “Table 1 of 1 on page 26 of 200”,Name: “Table 1 of 1 on page 26 of 200”
Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26
,,,,,
,,,,,P a g e | 24
,Central,Northern,Tidewater,Western,Total
Bodies transported by office,1741,1293,1220,1513,5767
Bodies transported to office,1237,918,788,1109,4052
Cases with toxicology (including retro cases),874,1262,1084,1524,4744
Exhumations,0,0,0,2,2
Eye donations,27,4,126,19,176
Hospital autopsies under OCME jurisdiction,1,0,1,0,2
OCME cases referred for organ and tissue,,,,,
donations,73,70,130,45,318
Retrospective cases (cases handled separately),36,33,24,134,227
Scene visits,300,50,200,100,650
Unclaimed bodies,4,12,7,10,33
Unidentified bodies after examination,0,2,0,1,3
Virginia Department of Health,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,April 2014
