Name: “Table 1 of 1 on page 149 of 200”,Name: “Table 1 of 1 on page 149 of 200”,Name: “Table 1 of 1 on page 149 of 200”
Table: 149,Table: 149,Table: 149
,,
,,P a g e | 147
"Table 5.1 Total Number of OCME Drug/Poison Cases by District, 2012","Table 5.1 Total Number of OCME Drug/Poison Cases by District, 2012",
OCME District,OCME Cases,Percentage
Central,186,23.1%
Northern,211,26.2%
Tidewater,140,17.4%
Western,268,33.3%
TOTAL,805,100.0%
"Figure 5.3 Percentage of OCME Drug/Poison Deaths by Manner, 2012","Figure 5.3 Percentage of OCME Drug/Poison Deaths by Manner, 2012",
,Undetermined,
,4.2%,
Suicide,,
18.5%,,
,,Accident
,,77.3%
Virginia Department of Health,Office of the Chief Medical Examiner,April 2014
