Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”,Name: “Table 1 of 1 on page 193 of 200”
Table: 193,Table: 193,Table: 193,Table: 193,Table: 193,Table: 193,Table: 193,Table: 193,Table: 193,Table: 193,Table: 193,Table: 193,Table: 193,Table: 193,Table: 193,Table: 193,Table: 193,Table: 193,Table: 193
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,P a g e | 191,P a g e | 191
"Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012","Figure 8.2 Percentage of Retrospective Cases by Race/Ethnicity, 2012",,
,,,,,,,,,,,,Black,,,,,,
,,,,,,,,,,,,9.7%,,Hispanic,,,,
,,,,,,,,,,,,,,0.9%,,,,
,,,,,,,,,,,,,,,Native American,Native American,,
,,,,,,,,,,,,,,,,0.4%,,
,,,,,,White,White,White,,,,,,,,,,
,,,,,,89.0%,89.0%,89.0%,,,,,,,,,,
"Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012","Figure 8.3 Total Number of Retrospective Cases by Age Group and Gender, 2012",
70,,,,,,,,,,,,,,,,,,
,,Male,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,59
60,,Female,Female,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30
30,,,,,,,,,,,,,,,,26,,
,,,,,,,,,,,,,,,,23,,
,,,,,,,,,,,,,,19,,,,
20,,,,,,,,,,,,,15,,16,,,
,,,,,,,,,,8,,,,,,,,
10,,,,,,,,,,,,5,6,6,6,,,
0,0,1,1,0,0,0,0,1,0,0,,0,,,,,,
0,,,,,,,,,,,,,,,,,,
"
    ",,1-4,1-4,5-9,5-9,10-14,10-14,15-19,15-19,20-24,25-34,35-44,45-54,55-64,65-74,75-84,85+,
,,,,,,,,,,Age Group (years),Age Group (years),Age Group (years),,,,,,
Virginia Department of Health,Virginia Department of Health,Virginia Department of Health,,,,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,,,April 2014
