Name: “Table 1 of 1 on page 78 of 200”,Name: “Table 1 of 1 on page 78 of 200”,Name: “Table 1 of 1 on page 78 of 200”,Name: “Table 1 of 1 on page 78 of 200”,Name: “Table 1 of 1 on page 78 of 200”,Name: “Table 1 of 1 on page 78 of 200”,Name: “Table 1 of 1 on page 78 of 200”,Name: “Table 1 of 1 on page 78 of 200”
Table: 78,Table: 78,Table: 78,Table: 78,Table: 78,Table: 78,Table: 78,Table: 78
,,,,,,,
,,,,,,P a g e | 76,P a g e | 76
"Figure 2.13 Total Number of the Top 5 OCME Homicide Deaths by Method, 2012","Figure 2.13 Total Number of the Top 5 OCME Homicide Deaths by Method, 2012","Figure 2.13 Total Number of the Top 5 OCME Homicide Deaths by Method, 2012","Figure 2.13 Total Number of the Top 5 OCME Homicide Deaths by Method, 2012","Figure 2.13 Total Number of the Top 5 OCME Homicide Deaths by Method, 2012","Figure 2.13 Total Number of the Top 5 OCME Homicide Deaths by Method, 2012","Figure 2.13 Total Number of the Top 5 OCME Homicide Deaths by Method, 2012","Figure 2.13 Total Number of the Top 5 OCME Homicide Deaths by Method, 2012"
200,,179,,,,,
180,,,,,,,
160,,,,,,,
140,,,,,,,
120,,,,,,,
100,,,,,,,
80,,,,,,,
,,,,,50,,
60,39,,,,,,36
40,,,,,,,
,,,,12,,,
20,,,,,,,
0,,,,,,,
,Beatings,Handgun,,Rifle,Sharp Force,Unspecified Gun,
,,,,,Instrument,,
,,,Method of Death,Method of Death,,,
"Figure 2.14 Total Number of OCME Homicide Deaths by Ethanol Level and Gender, 2012","Figure 2.14 Total Number of OCME Homicide Deaths by Ethanol Level and Gender, 2012","Figure 2.14 Total Number of OCME Homicide Deaths by Ethanol Level and Gender, 2012","Figure 2.14 Total Number of OCME Homicide Deaths by Ethanol Level and Gender, 2012","Figure 2.14 Total Number of OCME Homicide Deaths by Ethanol Level and Gender, 2012","Figure 2.14 Total Number of OCME Homicide Deaths by Ethanol Level and Gender, 2012","Figure 2.14 Total Number of OCME Homicide Deaths by Ethanol Level and Gender, 2012","Figure 2.14 Total Number of OCME Homicide Deaths by Ethanol Level and Gender, 2012"
,158,,,,,,
160,,,,,,,
,,,,,,,Male
140,,,,,,,Female
120,,,,,,,
100,,,,,,,
80,,65,,,,,62
,,,,45,,,
60,,,,,,,
40,,,,,,,
,,,,7,,,7
20,,,,,,,
0,,,,,,,
,No ethanol,,0.01-0.07% W/V,,≥0.08% W/V,,
,,Amount of Ethanol Detected,Amount of Ethanol Detected,Amount of Ethanol Detected,,,
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,April 2014
