Name: “Table 1 of 1 on page 28 of 200”,Name: “Table 1 of 1 on page 28 of 200”,Name: “Table 1 of 1 on page 28 of 200”,Name: “Table 1 of 1 on page 28 of 200”,Name: “Table 1 of 1 on page 28 of 200”,Name: “Table 1 of 1 on page 28 of 200”,Name: “Table 1 of 1 on page 28 of 200”,Name: “Table 1 of 1 on page 28 of 200”,Name: “Table 1 of 1 on page 28 of 200”,Name: “Table 1 of 1 on page 28 of 200”,Name: “Table 1 of 1 on page 28 of 200”,Name: “Table 1 of 1 on page 28 of 200”,Name: “Table 1 of 1 on page 28 of 200”,Name: “Table 1 of 1 on page 28 of 200”
Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28
,,,,,,,,,,,,,
,,,,,,,,,,,,,P a g e | 26
"Figure 1.2 Total Number of OCME Cases by Manner of Death, 1999-2012","Figure 1.2 Total Number of OCME Cases by Manner of Death, 1999-2012","Figure 1.2 Total Number of OCME Cases by Manner of Death, 1999-2012","Figure 1.2 Total Number of OCME Cases by Manner of Death, 1999-2012","Figure 1.2 Total Number of OCME Cases by Manner of Death, 1999-2012","Figure 1.2 Total Number of OCME Cases by Manner of Death, 1999-2012","Figure 1.2 Total Number of OCME Cases by Manner of Death, 1999-2012","Figure 1.2 Total Number of OCME Cases by Manner of Death, 1999-2012","Figure 1.2 Total Number of OCME Cases by Manner of Death, 1999-2012","Figure 1.2 Total Number of OCME Cases by Manner of Death, 1999-2012","Figure 1.2 Total Number of OCME Cases by Manner of Death, 1999-2012","Figure 1.2 Total Number of OCME Cases by Manner of Death, 1999-2012","Figure 1.2 Total Number of OCME Cases by Manner of Death, 1999-2012",
3000,,,,,,,,,,,,,
,,Accident,Accident,Homicide,Homicide,,Natural,,Suicide,,Undetermined,Undetermined,
2500,,,,,,,,,,,,,
2000,,,,,,,,,,,,,
1500,,,,,,,,,,,,,
1000,,,,,,,,,,,,,
500,,,,,,,,,,,,,
0,,,,,,,,,,,,,
1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
,,,,,,Year of Death,Year of Death,,,,,,
"Figure 1.3 Percentage of OCME Cases by Manner of Death, 2012","Figure 1.3 Percentage of OCME Cases by Manner of Death, 2012","Figure 1.3 Percentage of OCME Cases by Manner of Death, 2012","Figure 1.3 Percentage of OCME Cases by Manner of Death, 2012","Figure 1.3 Percentage of OCME Cases by Manner of Death, 2012","Figure 1.3 Percentage of OCME Cases by Manner of Death, 2012","Figure 1.3 Percentage of OCME Cases by Manner of Death, 2012","Figure 1.3 Percentage of OCME Cases by Manner of Death, 2012","Figure 1.3 Percentage of OCME Cases by Manner of Death, 2012","Figure 1.3 Percentage of OCME Cases by Manner of Death, 2012","Figure 1.3 Percentage of OCME Cases by Manner of Death, 2012","Figure 1.3 Percentage of OCME Cases by Manner of Death, 2012",,
,,,,Undetermined,Undetermined,Undetermined,,,,,,,
,,,,,3.0%,3.0%,,,,,,,
,Suicide,Suicide,,,,,,,,,,,
,18.3%,18.3%,,,,,,,,,,,
,,,,,,,,,,,,Accident,
,,,,,,,,,,,,41.8%,
Natural,,,,,,,,,,,,,
31.0%,,,,,,,,,,,,,
,,,,,,,,,Homicide,Homicide,,,
,,,,,,,,,6.0%,,,,
Virginia Department of Health,,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,,April 2014
