Name: “Table 1 of 1 on page 132 of 200”,Name: “Table 1 of 1 on page 132 of 200”,Name: “Table 1 of 1 on page 132 of 200”,Name: “Table 1 of 1 on page 132 of 200”,Name: “Table 1 of 1 on page 132 of 200”,Name: “Table 1 of 1 on page 132 of 200”,Name: “Table 1 of 1 on page 132 of 200”,Name: “Table 1 of 1 on page 132 of 200”
Table: 132,Table: 132,Table: 132,Table: 132,Table: 132,Table: 132,Table: 132,Table: 132
,,,,,,,
,,,,,,,P a g e | 130
"Figure 3.19 Total Number of OCME Child Suicide Deaths by Age and Gender, 2012","Figure 3.19 Total Number of OCME Child Suicide Deaths by Age and Gender, 2012","Figure 3.19 Total Number of OCME Child Suicide Deaths by Age and Gender, 2012","Figure 3.19 Total Number of OCME Child Suicide Deaths by Age and Gender, 2012","Figure 3.19 Total Number of OCME Child Suicide Deaths by Age and Gender, 2012","Figure 3.19 Total Number of OCME Child Suicide Deaths by Age and Gender, 2012","Figure 3.19 Total Number of OCME Child Suicide Deaths by Age and Gender, 2012","Figure 3.19 Total Number of OCME Child Suicide Deaths by Age and Gender, 2012"
,10,,,,,,
,,,,,,,9
,Male,,,,,,
,Female,,,,,,
,8,,,,,,
,6,,,,,,
,,,4,,4,,
,4,,,,,,
,2,,,,,,2
,2,,,,,,
,1,1,1,1,,,
,,,,,,0,
,0,,,,,,
,13,14,15,,,16,17
,,,Age (years),Age (years),,,
"Figure 3.20 Percentage of OCME Child Suicide Deaths by Race/Ethnicity, 2012","Figure 3.20 Percentage of OCME Child Suicide Deaths by Race/Ethnicity, 2012","Figure 3.20 Percentage of OCME Child Suicide Deaths by Race/Ethnicity, 2012","Figure 3.20 Percentage of OCME Child Suicide Deaths by Race/Ethnicity, 2012","Figure 3.20 Percentage of OCME Child Suicide Deaths by Race/Ethnicity, 2012","Figure 3.20 Percentage of OCME Child Suicide Deaths by Race/Ethnicity, 2012","Figure 3.20 Percentage of OCME Child Suicide Deaths by Race/Ethnicity, 2012",
,,,,Asian,Black,,
,,,,4.0%,4.0%,Hispanic,
,,,,,,4.0%,
,,White,,,,,
,,88.0%,,,,,
Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,April 2014
