Canine,,Totals,
Total Picked Up,,73,
Feline,,Totals,
Total Picked Up,,40,
Wildlife,,Totals,
Total Picked Up,,60,
Domestic Other,,Totals,
Total Picked Up,,1,
Other Activities,,Totals,
Search Warrants,,0,
Follow-ups,,24,
Notice/Violations,,72,
Directed Patrols,,2,
Summonses/Warrants,,37,
Education,,Totals,
Programs/Lectures,,0,
Citizen Contacts,,,
Reports,,Totals,
Exposure,,17,
Facility Inspections,,1,
Reports Taken,,10,
Total Reports,,27,
Calls for Service,,Totals,
Abandon Animals,,5,
Animal Bite,,14,
Animal Cruelty,,31,
Animal Problem,,73,
Animal Trapped,,39,
Barking Animal,,33,
Injured Animal,,91,
Stray Animal,,262,
Vicious Animal,,27,
Wildlife,,49,
Search Warrant,,0,
Officer Initiated Activity,,18,
Phone Message,,225,
Bite Reports,,2,
Dead Animal,,64,
Tethering,Unfounded,Notice,Summons Issued
14,5,6,2
