Name: “Table 1 of 1 on page 121 of 179”,Name: “Table 1 of 1 on page 121 of 179”,Name: “Table 1 of 1 on page 121 of 179”,Name: “Table 1 of 1 on page 121 of 179”,Name: “Table 1 of 1 on page 121 of 179”
Table: 121,Table: 121,Table: 121,Table: 121,Table: 121
,,,,
,,,,P a g e | 119
"Table 33. Homicide Deaths by Method of Death by Ethanol Level, 2010","Table 33. Homicide Deaths by Method of Death by Ethanol Level, 2010","Table 33. Homicide Deaths by Method of Death by Ethanol Level, 2010","Table 33. Homicide Deaths by Method of Death by Ethanol Level, 2010",
,,,Ethanol,Ethanol
,Total,No,0.01-0.07%,≥0.08%
Method of Death,Cases,Ethanol,W/V,W/V
Asphyxia,,,,
Drowned,1,0,0,1
Strangled by assailant(s),12,8,1,3
Suffocate/Smothered by assailant(s),1,1,0,0
Other,1,0,1,0
Legal Intervention,,,,
Electrocution,1,1,0,0
Lethal injection,2,2,0,0
Poisoned,,,,
Poisoned by ethanol and/or drugs,2,2,0,0
Traumatic Injury,,,,
Beaten by assailant(s),40,32,3,5
Fall/Push,3,3,0,0
Other traumatic violence,5,4,1,0
Run over by motor vehicle,2,2,0,0
Stabbed by assailant(s),39,23,5,11
Shot by assailant(s),279,181,47,51
Handgun,(223),(144),(36),(43)
Multiple,(1),(1),(0),(0)
Rifle,(20),(17),(2),(1)
Shotgun,(11),(8),(1),(2)
Unspecified,(24),(11),(8),(5)
Unknown,,,,
Undetermined method,3,2,0,1
TOTAL,391,261,58,72
Virginia Department of Health,Office of the Chief Medical Examiner,,,December 2011
