Name: “Table 1 of 1 on page 154 of 179”,Name: “Table 1 of 1 on page 154 of 179”,Name: “Table 1 of 1 on page 154 of 179”,Name: “Table 1 of 1 on page 154 of 179”,Name: “Table 1 of 1 on page 154 of 179”
Table: 154,Table: 154,Table: 154,Table: 154,Table: 154
,,,,
,,,,P a g e | 152
"Table 48. FHMO Combination Deaths by Race/Ethnicity, 2010","Table 48. FHMO Combination Deaths by Race/Ethnicity, 2010","Table 48. FHMO Combination Deaths by Race/Ethnicity, 2010","Table 48. FHMO Combination Deaths by Race/Ethnicity, 2010",
,,Race/Ethnicity,Race/Ethnicity,
FHMO Combination,Black,Hispanic,White,Total
Oxycodone,5,2,100,107
Methadone,8,2,93,103
Fentanyl,3,0,44,47
Hydrocodone,3,0,49,52
Oxycodone & Methadone,1,0,15,16
Oxycodone & Fentanyl,0,0,7,7
Oxycodone & Hydrocodone,2,0,15,17
Methadone & Fentanyl,1,0,0,1
Methadone & Hydrocodone,0,0,10,10
Fentanyl & Hydrocodone,0,0,5,5
"Oxycodone, Methadone & Fentanyl",0,0,1,1
"Oxycodone, Methadone & Hydrocodone",0,0,3,3
"Oxycodone, Fentanyl & Hydrocodone",0,0,3,3
Total,23,4,345,372
"Table 49. FHMO Combination Deaths by Gender, 2010","Table 49. FHMO Combination Deaths by Gender, 2010","Table 49. FHMO Combination Deaths by Gender, 2010","Table 49. FHMO Combination Deaths by Gender, 2010",
,,Gender,Gender,
FHMO Combination,,Male,Female,
Oxycodone,,53,54,
Methadone,,75,28,
Fentanyl,,21,26,
Hydrocodone,,25,27,
Oxycodone & Methadone,,8,8,
Oxycodone & Fentanyl,,4,3,
Oxycodone & Hydrocodone,,12,5,
Methadone & Fentanyl,,1,0,
Methadone & Hydrocodone,,6,4,
Fentanyl & Hydrocodone,,3,2,
"Oxycodone, Methadone & Fentanyl","Oxycodone, Methadone & Fentanyl",1,0,
"Oxycodone, Methadone & Hydrocodone","Oxycodone, Methadone & Hydrocodone",3,0,
"Oxycodone, Fentanyl & Hydrocodone","Oxycodone, Fentanyl & Hydrocodone",1,2,
Total,,213,159,
Virginia Department of Health,Office of the Chief Medical Examiner,,,December 2011
