Name: “Table 1 of 1 on page 82 of 179”,Name: “Table 1 of 1 on page 82 of 179”,Name: “Table 1 of 1 on page 82 of 179”,Name: “Table 1 of 1 on page 82 of 179”,Name: “Table 1 of 1 on page 82 of 179”,Name: “Table 1 of 1 on page 82 of 179”,Name: “Table 1 of 1 on page 82 of 179”
Table: 82,Table: 82,Table: 82,Table: 82,Table: 82,Table: 82,Table: 82
,,,,,,
,,,,,,P a g e | 80
,,,Year of Death,,,
County/City of Injury,2006,2007,2008,2009,2010,Total
Sussex,1,0,0,0,0,1
Tazewell,0,3,2,6,4,15
Virginia Beach,20,18,18,17,15,88
Warren,2,0,0,1,0,3
Washington,0,1,2,1,2,6
Waynesboro,0,1,1,0,2,4
Westmoreland,2,1,1,0,0,4
Williamsburg,1,0,0,0,0,1
Winchester,2,2,0,0,0,4
Wise,0,2,0,1,1,4
Wythe,1,0,2,0,0,3
York,3,1,1,2,0,7
Total in State,422,435,387,403,376,2023
Out of State,1,6,4,1,6,18
Unknown,4,2,8,6,9,29
TOTAL,427,443,399,410,391,2070
,"Table 23. Top 10 Homicide Deaths by City/County of Injury, 2010","Table 23. Top 10 Homicide Deaths by City/County of Injury, 2010","Table 23. Top 10 Homicide Deaths by City/County of Injury, 2010","Table 23. Top 10 Homicide Deaths by City/County of Injury, 2010","Table 23. Top 10 Homicide Deaths by City/County of Injury, 2010",
,County/City of Injury,County/City of Injury,Total Cases,Total Cases,,
,Richmond City,Richmond City,44,,,
,Norfolk,,34,,,
,Newport News,Newport News,23,,,
,Hampton,,17,,,
,Fairfax,,16,,,
,Virginia Beach,Virginia Beach,15,,,
,Chesapeake,,14,,,
,Portsmouth,,14,,,
,Petersburg,,13,,,
,Henrico,,12,,,
Virginia Department of Health,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,December 2011
