Name: “Table 1 of 1 on page 55 of 179”,Name: “Table 1 of 1 on page 55 of 179”,Name: “Table 1 of 1 on page 55 of 179”,Name: “Table 1 of 1 on page 55 of 179”,Name: “Table 1 of 1 on page 55 of 179”,Name: “Table 1 of 1 on page 55 of 179”,Name: “Table 1 of 1 on page 55 of 179”,Name: “Table 1 of 1 on page 55 of 179”
Table: 55,Table: 55,Table: 55,Table: 55,Table: 55,Table: 55,Table: 55,Table: 55
,,,,,,,
,,,,,,,P a g e | 53
,,"Figure 21. Accidental Deaths by Month of Death, 2010","Figure 21. Accidental Deaths by Month of Death, 2010","Figure 21. Accidental Deaths by Month of Death, 2010","Figure 21. Accidental Deaths by Month of Death, 2010","Figure 21. Accidental Deaths by Month of Death, 2010",
250,,,,,,,
,,,197,,,,198
200,,,,191,,,
,,,,,187,186,
,,,180,,,,180
173,,171,,,173,174,
150,138,,,,,,
100,,,,,,,
50,,,,,,,
0,,,,,,,
,,"Figure 22. Accidental Deaths by Day of Death, 2010","Figure 22. Accidental Deaths by Day of Death, 2010","Figure 22. Accidental Deaths by Day of Death, 2010","Figure 22. Accidental Deaths by Day of Death, 2010",,
400,,,,,,,
,351,,,,,,356
350,,,,,,,
,,,,,,314,
,,,,,301,,
300,,,,281,,,
,,,279,,,,
,,266,,,,,
250,,,,,,,
200,,,,,,,
150,,,,,,,
100,,,,,,,
50,,,,,,,
0,,,,,,,
,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday
Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,December 2011
