Name: “Table 1 of 1 on page 141 of 179”,Name: “Table 1 of 1 on page 141 of 179”,Name: “Table 1 of 1 on page 141 of 179”,Name: “Table 1 of 1 on page 141 of 179”,Name: “Table 1 of 1 on page 141 of 179”,Name: “Table 1 of 1 on page 141 of 179”,Name: “Table 1 of 1 on page 141 of 179”,Name: “Table 1 of 1 on page 141 of 179”,Name: “Table 1 of 1 on page 141 of 179”
Table: 141,Table: 141,Table: 141,Table: 141,Table: 141,Table: 141,Table: 141,Table: 141,Table: 141
,,,,,,,,
,,,,,,,,P a g e | 139
,"Figure 92. Classes of All Drugs/Poisons Present* in Drug/Poison Deaths, 2010","Figure 92. Classes of All Drugs/Poisons Present* in Drug/Poison Deaths, 2010","Figure 92. Classes of All Drugs/Poisons Present* in Drug/Poison Deaths, 2010","Figure 92. Classes of All Drugs/Poisons Present* in Drug/Poison Deaths, 2010","Figure 92. Classes of All Drugs/Poisons Present* in Drug/Poison Deaths, 2010","Figure 92. Classes of All Drugs/Poisons Present* in Drug/Poison Deaths, 2010","Figure 92. Classes of All Drugs/Poisons Present* in Drug/Poison Deaths, 2010",
800,,,,,,,,
745,,,,,,,,
700,,,,,,,,
600,,,,,,,,
500,,,,,,,,
400,377,,,,,,,
,324,,,,,,,
300,,,,,,,,
,,198,,,,,,
200,,,,,,,,
,,101,100,99,99,,,
100,,,,,67,57,,
,,,,,,42,31,
,,,,,,,13,1
0,,,,,,,,
*All drugs/poisons found in decedents’ blood were reported regardless if they,*All drugs/poisons found in decedents’ blood were reported regardless if they,*All drugs/poisons found in decedents’ blood were reported regardless if they,*All drugs/poisons found in decedents’ blood were reported regardless if they,*All drugs/poisons found in decedents’ blood were reported regardless if they,*All drugs/poisons found in decedents’ blood were reported regardless if they,,,
contributed to death.,contributed to death.,,,,,,,
"Table 43. All Drugs/Poisons/Active Metabolites Present* in Drug/Poison Deaths, 2010","Table 43. All Drugs/Poisons/Active Metabolites Present* in Drug/Poison Deaths, 2010","Table 43. All Drugs/Poisons/Active Metabolites Present* in Drug/Poison Deaths, 2010","Table 43. All Drugs/Poisons/Active Metabolites Present* in Drug/Poison Deaths, 2010","Table 43. All Drugs/Poisons/Active Metabolites Present* in Drug/Poison Deaths, 2010","Table 43. All Drugs/Poisons/Active Metabolites Present* in Drug/Poison Deaths, 2010","Table 43. All Drugs/Poisons/Active Metabolites Present* in Drug/Poison Deaths, 2010","Table 43. All Drugs/Poisons/Active Metabolites Present* in Drug/Poison Deaths, 2010",
,Class,Drug/Poison/Active Metabolite,Drug/Poison/Active Metabolite,Drug/Poison/Active Metabolite,,,Total,
,Alcohol,,,,,,,
,,ETHANOL,,,,,192,
,,ISOPROPANOL,,,,,2,
,,METHANOL,,,,,4,
,,Alcohol Total,,,,,198,
,Analgesic,,,,,,,
,,ACETAMINOPHEN,ACETAMINOPHEN,,,,12,
,,ACETYL SALICYLIC ACID,ACETYL SALICYLIC ACID,ACETYL SALICYLIC ACID,,,6,
,,ANTIPYRINE,,,,,1,
,,BUPIVACAINE,,,,,2,
,,BUPRENORPHINE,BUPRENORPHINE,,,,1,
,,DEXTROMETHORPHAN,DEXTROMETHORPHAN,DEXTROMETHORPHAN,,,23,
,,IBUPROFEN,,,,,1,
,,KETAMINE,,,,,1,
,,MEPERIDINE,,,,,5,
,,NAPROXEN,,,,,2,
,,NORBUPRENORPHINE (Buprenorphine Metabolite),NORBUPRENORPHINE (Buprenorphine Metabolite),NORBUPRENORPHINE (Buprenorphine Metabolite),NORBUPRENORPHINE (Buprenorphine Metabolite),NORBUPRENORPHINE (Buprenorphine Metabolite),1,
,,PENTAZOCINE,,,,,1,
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,December 2011
