Name: “Table 1 of 1 on page 170 of 179”,Name: “Table 1 of 1 on page 170 of 179”,Name: “Table 1 of 1 on page 170 of 179”,Name: “Table 1 of 1 on page 170 of 179”,Name: “Table 1 of 1 on page 170 of 179”,Name: “Table 1 of 1 on page 170 of 179”,Name: “Table 1 of 1 on page 170 of 179”,Name: “Table 1 of 1 on page 170 of 179”,Name: “Table 1 of 1 on page 170 of 179”
Table: 170,Table: 170,Table: 170,Table: 170,Table: 170,Table: 170,Table: 170,Table: 170,Table: 170
,,,,,,,,
,,,,,,,,P a g e | 168
,,"Figure 107. State Mental Health Deaths by Race, 2010","Figure 107. State Mental Health Deaths by Race, 2010","Figure 107. State Mental Health Deaths by Race, 2010","Figure 107. State Mental Health Deaths by Race, 2010","Figure 107. State Mental Health Deaths by Race, 2010","Figure 107. State Mental Health Deaths by Race, 2010",
,,,,,,,,Black
,,,,,,,,29%
,White,,,,,,,
,71%,,,,,,,
,"Figure 108. State Mental Health Deaths by Age Group by Gender, 2010","Figure 108. State Mental Health Deaths by Age Group by Gender, 2010","Figure 108. State Mental Health Deaths by Age Group by Gender, 2010","Figure 108. State Mental Health Deaths by Age Group by Gender, 2010","Figure 108. State Mental Health Deaths by Age Group by Gender, 2010","Figure 108. State Mental Health Deaths by Age Group by Gender, 2010","Figure 108. State Mental Health Deaths by Age Group by Gender, 2010",
,,,,,,,12,
,12,,,,,,,
,Male,,,,,,,
,,,,11,11,11,,
,Female,,,,,,,
,10,,,,,,,
,,,9,,,,9,
,8,,,,,,,
,,,6,,,,,6
,6,,,,,,,
,,,,4,,,,
,4,,,,,,,
,,3,,,,,,
,,,,,,,,2
,2,,,,,,,
,1,,,,,,,
,0,0,,,,,,
,0,,,,,,,
,20-24,35-44,45-54,55-64,65-74,65-74,75-84,85+
,,,,Age Group (yrs),,,,
Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,December 2011
