Name: “Table 1 of 1 on page 86 of 179”,Name: “Table 1 of 1 on page 86 of 179”,Name: “Table 1 of 1 on page 86 of 179”,Name: “Table 1 of 1 on page 86 of 179”
Table: 86,Table: 86,Table: 86,Table: 86
,,,
,,,P a g e | 84
"Table 24. Undetermined Deaths by Cause of Death, 2010","Table 24. Undetermined Deaths by Cause of Death, 2010","Table 24. Undetermined Deaths by Cause of Death, 2010",
,,Total Cases,Autopsied
Undetermined Manner & Cause of Death,Undetermined Manner & Cause of Death,,
Undetermined after autopsy and/or toxicology,Undetermined after autopsy and/or toxicology,82,80
Subtotal for Undetermined Manner & Cause of Death,Subtotal for Undetermined Manner & Cause of Death,82,80
Undetermined Manner but Cause of Death Determined,Undetermined Manner but Cause of Death Determined,,
Asphyxia,,,
Drowning,,3,3
Other asphyxia,,1,1
Drug Use,,,
"Ingested and/or injected illicit, prescription, and/or OTC medication","Ingested and/or injected illicit, prescription, and/or OTC medication",26,19
Fire,,,
Thermal burns and/or inhalation of combustions products,Thermal burns and/or inhalation of combustions products,6,6
Motor Vehicle,,,
Bicycle,,1,1
Car,,1,1
Dump Truck,,1,0
Pickup Truck,,2,2
Poisoning,,,
Carbon monoxide poisoning,Carbon monoxide poisoning,2,1
Traumatic Injury,,,
Fall,,2,2
Gunshot Wound,,8,8
Handgun,,(6),(6)
Rifle,,(1),(1)
Shotgun,,(1),(1)
Other Traumatic Causes,Other Traumatic Causes,16,14
Subtotal for Undetermined Manner but Cause of Death Determined,Subtotal for Undetermined Manner but Cause of Death Determined,69,59
Total,,151,138
Virginia Department of Health,Office of the Chief Medical Examiner,,December 2011
